9164,1996,2,26,29.998,-37.672,3,21.074,35.609,3.5862,5.4969,8.137
9165,1996,2,27,29.975,-38.33,5,20.716,35.466,3.5702,5.4789,8.1429
9166,1996,2,27,29.997,-38.998,5,21.39,35.552,3.616,5.5384,8.1382
9167,1996,2,28,30.019,-39.676,3,20.985,35.544,3.5188,5.3956,8.1326
9168,1996,2,28,30.015,-40.351,2,20.924,35.603,3.5498,5.4437,8.1369
9169,1996,2,29,30.003,-40.986,2,19.048,35.51,3.434,5.2924,8.1525
9170,1996,2,29,29.989,-41.664,2,18.623,35.516,3.3899,5.2302,8.1529
9171,1996,3,1,30.008,-42.326,4,14.015,34.502,2.972,4.6409,8.1793
9172,1996,3,2,29.97,-42.99,5,11.767,34.234,2.5083,3.936,8.135
9173,1996,3,3,30.009,-43.726,16,12.089,34.399,2.6337,4.1286,8.1522
9174,1996,3,4,30.009,-44.346,9,11.489,34.329,2.5177,3.952,8.1401
9175,1996,3,4,30.001,-45.02,5,11.605,34.472,2.6838,4.2108,8.1671
9176,1996,3,5,29.999,-46.013,5,10.149,34.333,2.3808,3.7461,8.1345
9177,1996,3,5,30.007,-47.021,8,9.514,34.016,2.1894,3.4504,8.1091
9178,1996,3,6,29.989,-48.005,7,8.299,33.833,2.006,3.1686,8.089
9179,1996,3,7,29.978,-49.017,18,7.9527,33.856,2.0096,3.1754,8.0968
9180,1996,3,8,30.01,-50.659,18,6.7442,33.824,1.9177,3.0356,8.0946
9181,1996,3,8,30.05,-51.333,8,4.1168,33.846,1.7805,2.8282,8.0993
9182,1996,3,9,29.985,-51.998,8,3.6854,33.866,1.7864,2.8387,8.1061
9183,1996,3,10,30.024,-53.639,2,3.2589,33.889,1.725,2.7425,8.0974
9184,1996,3,11,29.993,-54.989,3,2.461,33.931,1.6538,2.6311,8.0889
9185,1996,3,12,30,-56.311,8,2.4239,33.958,1.6241,2.5837,8.0809
9186,1996,3,13,30.027,-57.678,12,1.6878,33.871,1.741,2.7718,8.1282
9187,1996,3,14,30.017,-59.008,5,1.6343,33.835,1.7058,2.7165,8.1199
9188,1996,3,15,29.984,-60.341,8,1.6089,33.837,1.7693,2.8175,8.1388
9189,1996,3,16,30.026,-61.666,13,0.6411,33.816,1.6792,2.676,8.1314
9190,1996,3,16,30.009,-63.006,4,0.2745,33.791,1.6313,2.6009,8.1238
9191,1996,3,17,30.014,-64.337,9,0.119,33.832,1.6279,2.5954,8.1247
9192,1996,3,18,30.014,-65.678,2,0.0594,33.866,1.6243,2.5899,8.1238
9193,1996,3,19,30.003,-66.337,2,-0.657,33.781,1.6269,2.5957,8.1393
9194,1996,3,19,29.987,-67.007,8,-0.675,33.774,1.6133,2.5739,8.1361
9195,1996,3,19,30,-67.495,2,-0.8071,33.829,1.6149,2.5765,8.1373
9196,1996,3,20,30.01,-68.006,8,-1.0113,33.923,1.5497,2.4722,8.1188
9197,1996,3,20,29.996,-68.511,3,-1.2083,33.967,1.5417,2.4596,8.1189
9198,1996,3,20,29.99,-68.755,3,-1.3403,34.004,1.5351,2.4492,8.1182
9199,1996,3,21,29.983,-68.929,4,-1.5374,33.975,1.4901,2.3778,8.1068
9200,1996,3,21,29.985,-69.032,8,-1.7032,33.753,1.5323,2.4463,8.1275
9201,1996,3,21,30.035,-69.047,7,-1.6642,33.751,1.4872,2.3743,8.115
9202,1996,3,21,30.109,-69.039,3,-1.6583,33.75,1.5141,2.4173,8.1222
9203,1996,3,22,25.017,-68.888,8,-1.7402,33.973,1.6107,2.5703,8.1492
9204,1996,3,22,24.968,-67.605,6,-0.945,33.9,1.6038,2.5585,8.134
9205,1998,1,21,54.98,-28,0.6,26.312,35.651,3.7328,5.6344,8.0627
9206,1998,1,22,53.98,-30,18.9,25.363,35.408,3.7308,5.6491,8.0854
9207,1998,1,22,53.5,-35,6.5,22.277,35.629,3.3671,5.1439,8.0796
9208,1998,1,23,52.97,-40,12.7,16.218,34.467,3.007,4.6729,8.1475
9209,1998,1,24,53,-42.5,1.6,12.337,33.838,2.3559,3.6956,8.0976
9210,1998,1,24,52.98,-45,1.6,9.41,33.674,2.4013,3.7878,8.1579
9211,1998,1,31,58.03,-47.67,7.2,7.82,33.718,1.9882,3.1436,8.0937
9212,1998,1,31,60,-48,10.5,7.103,33.697,1.8842,2.9822,8.0799
9213,1998,2,1,64.98,-48.5,11,6.528,33.725,1.8345,2.9056,8.0755
9214,1998,2,3,68.4,-50.68,8.9,4.825,33.812,1.8197,2.8882,8.1003
9215,1998,2,4,62.98,-56.5,11.7,3.203,33.888,1.7092,2.7173,8.0962
9216,1998,2,9,71.68,-47,7.7,6.524,33.69,2.713,4.2977,8.2754
9217,1998,2,9,73.23,-45.03,10.2,12.559,34.076,2.5824,4.047,8.1372
9218,1998,2,10,75.15,-42.5,6.3,14.355,34.704,2.6849,4.1881,8.1164
9219,1998,2,10,77,-40,4.3,17.678,35.115,3.0705,4.7509,8.1221
9220,1998,2,13,73.5,-35.52,10.7,22.243,35.215,3.2281,4.9347,8.0633
9221,1998,8,21,54,-35,4.5,15.49,35.542,3.0273,4.7051,8.14
9222,1998,8,22,53.08,-40,5.8,14.577,35.384,2.9555,4.6032,8.1473
9223,1998,8,22,53,-42.5,5.6,7.978,34.044,2.1104,3.334,8.1167
9224,1998,8,23,52.18,-45,19.1,4.291,33.756,1.976,3.1382,8.149
9225,1998,8,25,58,-47.67,4.8,4.545,33.73,1.8813,2.9875,8.123
9226,1998,8,25,60,-48,11.4,4.146,33.744,2.0984,3.3336,8.1794
9227,1998,8,29,73.32,-45.02,11.2,5.176,33.852,2.0638,3.274,8.1529
9228,1998,8,30,75,-42.5,5,12.257,35.159,2.5818,4.0415,8.1256
9229,1998,8,30,77,-39.98,7.5,12.286,35.155,2.5394,3.9747,8.1164
9230,1998,9,4,73.32,-35,5.7,14.146,35.392,2.9848,4.6531,8.1638
9231,1998,9,5,66.42,-29.98,5.2,16.76,35.707,3.2298,5.004,8.1549
9232,1998,12,5,54.35,-28,9,22.88,35.572,3.7587,5.7326,8.1295
9233,1998,12,6,54.1,-30,5.33,21.96,35.659,3.6396,5.5647,8.1271
9234,1998,12,7,53.5,-35,9.91,18.4,35.59,3.3689,5.1995,8.1509
9235,1998,12,8,52.85,-40,4.37,16.7,35.581,3.2493,5.0359,8.1605
9236,1998,12,8,52.12,-45,4.42,5.75,33.764,2.1777,3.4529,8.1734
9237,1998,12,12,60,-48,5.89,4.32,33.761,1.7332,2.753,8.0876
9238,1998,12,12,65,-48.5,10.08,3.32,33.803,1.6774,2.6669,8.0878
9239,1998,12,15,68.42,-50.67,5.43,2.71,33.829,1.8311,2.9131,8.1369
9240,1998,12,17,62.991,-56.509,5.97,0.11,33.833,1.4876,2.3718,8.0838
9241,1998,12,21,72.02,-47,6,5.64,33.684,2.1169,3.3575,8.163
9242,1998,12,22,73.32,-45,4.98,13.14,35.038,2.5855,4.0411,8.1139
9243,1998,12,22,74.9,-42.5,5.82,12.93,34.618,2.9344,4.5913,8.1848
9244,1998,12,23,76.4,-40,10,14.26,35.02,2.8443,4.4353,8.1405
9245,1998,12,26,73.47,-35,4.68,20.66,35.472,3.1444,4.8261,8.074
9246,1998,12,27,66.4,-30,4.17,24.28,35.813,3.5646,5.4129,8.0728
9247,1999,1,18,62.789,-46.026,5.5054,10.13,33.691,2.0176,3.1785,8.0634
9248,1999,1,19,62.754,-45.975,3.6627,10.197,33.684,2.1122,3.3272,8.0841
9249,1999,1,20,62.803,-46.015,2.9089,10.136,33.676,2.0741,3.2675,8.0764
9250,1999,1,21,62.992,-45.739,10.705,9.766,33.695,2.0942,3.3009,8.0876
9251,1999,1,29,62.807,-44.628,6.252,13.243,34.347,2.6379,4.1266,8.1341
9252,1999,1,31,62.733,-44.483,6.5308,14.376,34.38,2.7132,4.2343,8.1286
9253,1999,2,1,61.877,-45.333,5.9262,13.235,34.359,2.4836,3.8852,8.1048
9254,1999,2,2,62.549,-44.341,5.9922,14.694,34.537,2.7862,4.3442,8.134
9255,1999,2,3,62.461,-44.165,4.4201,16.735,35.045,2.978,4.6185,8.1266
9256,1999,2,6,63.407,-44.191,5.544,14.304,34.343,2.6803,4.1838,8.1233
9257,1999,2,6,63.608,-44.236,5.5707,13.638,34.354,2.6667,4.1683,8.1316
9258,1999,2,8,64.177,-44.015,5.302,14.328,34.334,2.5935,4.0481,8.108
9259,1999,2,8,64.351,-44.036,6.4586,14.177,34.341,2.6523,4.1413,8.1206
9260,1999,2,12,62.494,-43.113,4.6715,17.384,35.511,3.0172,4.669,8.1152
9261,1999,2,12,62.503,-43.145,5.4741,17.618,35.523,2.9774,4.6047,8.1044
9262,1999,2,13,62.764,-43.292,6.2259,17.767,35.526,3.1644,4.892,8.1313
9263,1999,2,13,62.762,-43.107,5.6031,18.098,35.543,3.0643,4.7335,8.1101
9264,1999,2,14,62.933,-43.016,5.2787,17.628,35.522,3.1146,4.8167,8.1255
9265,1999,2,14,63.018,-42.959,6.3462,17.582,35.517,3.0425,4.7057,8.1164
9266,2000,7,22,55,-28,3.9,20.84,35.765,3.5551,5.4516,8.137
9267,2000,7,22,54.1,-30,5.23,20.14,35.867,3.5592,5.4673,8.1476
9268,2000,7,23,53.52,-34.98,7.49,17.75,35.72,3.1974,4.9419,8.1348
9269,2000,7,24,52.82,-40,7.47,16.54,35.579,3.0125,4.6702,8.1272
9270,2000,7,28,58,-47.67,6.02,5.36,33.748,1.7585,2.7898,8.0768
9271,2000,7,29,64.98,-48.5,3.34,2.94,33.819,1.5784,2.5106,8.0644
9272,2000,7,31,68.42,-50.67,6.8,2.13,33.864,1.5552,2.4753,8.0707
9273,2000,8,2,63,-56.5,10.22,0.17,33.875,1.4524,2.3151,8.0716
9274,2000,8,8,76.25,-40,6.27,12.96,35.161,2.5718,4.0202,8.113
9275,2000,8,12,73.37,-35,6.6,14.55,35.359,2.8168,4.3877,8.1287
9276,2000,8,13,66,-30,5.47,17.79,35.87,3.1868,4.924,8.1277
9277,2000,1,22,51.9,-44.98,2.9,10.198,33.694,2.2833,3.5966,8.1218
9278,2000,1,20,58,-47.67,2.2,7.981,33.748,1.9662,3.1081,8.0851
9279,2000,1,19,65,-48.5,1.1,4.813,33.831,1.7831,2.8302,8.0903
9280,2000,1,13,68.42,-50.67,0.1,3.64,33.867,1.7676,2.8093,8.1045
9281,2000,1,11,72.03,-47,3.8,5.755,33.739,1.9059,3.022,8.1087
9282,2000,1,11,73.35,-45,2.3,12.46,34.893,2.5742,4.0299,8.1265
9283,2000,1,10,74.9,-42.47,4.7,12.312,34.565,2.4625,3.8579,8.1114
9284,2000,1,9,76.42,-40,2.4,14.954,35.106,2.7917,4.3466,8.1209
9285,2000,1,8,73.47,-35,1.6,18.039,35.303,2.9617,4.5773,8.0933
9286,2000,1,6,66.42,-30,2.2,22.566,35.835,3.3301,5.082,8.064
9287,2002,1,9,73.47,-35,3.1,19.494,35.615,3.0359,4.6728,8.0747
9288,2002,1,11,77.05,-40,3.1,15.894,35.065,2.7939,4.3413,8.1041
9289,2002,1,12,75.37,-42.5,4.6,12.735,34.17,2.3739,3.7186,8.0909
9290,2002,1,12,73.62,-45,5.7,12.879,34.126,2.3087,3.6157,8.0748
9291,2002,1,13,72.22,-47,3.9,7.046,33.699,2.1902,3.4671,8.1556
9292,2002,1,14,68.5,-50.68,5.7,4.095,33.872,1.6163,2.5672,8.0549
9293,2002,1,16,63,-56.5,4.8,1.587,33.935,1.5376,2.4481,8.0716
9294,2002,1,20,65,-48.83,5.1,5.34,33.832,1.6479,2.6139,8.0422
9295,2002,1,21,60,-48,5.3,6.548,33.77,1.7933,2.8403,8.0645
9296,2002,1,21,58,-47.67,5.1,7.883,33.711,1.9615,3.1012,8.0874
9297,2002,1,27,51.9,-45,5.6,7.648,33.765,1.9024,3.0084,8.0745
9298,2002,1,28,51.02,-42.5,4.9,10.312,33.743,1.9834,3.1233,8.0499
9299,2004,1,8,44.78,-13.07,1.397,29.779,35.038,3.7676,5.6283,8.0314
9300,2004,1,16,42.5,-28.98,4.254,27.408,35.193,3.7896,5.7042,8.0643
9301,2004,1,17,43.73,-32,4.582,23.157,35.616,3.436,5.2362,8.0737
9302,2004,1,18,44.5,-35.5,4.253,21.14,35.616,3.3312,5.1049,8.0955
9303,2004,1,19,44.98,-38.02,10.766,19.72,35.673,3.2648,5.0216,8.1136
9304,2004,1,21,51.85,-45,4.712,7.538,33.622,2.0064,3.1743,8.1076
9305,2004,1,23,58.02,-47.68,5.126,6.5914,33.65,1.8351,2.907,8.0773
9306,2004,1,26,63.02,-56.5,7.452,2.7305,33.895,1.598,2.5419,8.07
9307,2004,1,27,63.02,-60,6.232,1.389,33.78,1.4983,2.3868,8.0645
9308,2004,2,2,68.42,-50.67,5.777,4.6365,33.781,1.7117,2.7176,8.076
9309,2004,2,3,67.85,-45,4.786,9.9375,33.732,2.0925,3.2971,8.0847
9310,2004,2,5,64.2,-38,5.467,18.665,35.423,3.2065,4.9472,8.1164
9311,2004,2,5,62.33,-35,5.098,21.924,35.753,3.2572,4.9801,8.0602
9312,2005,1,14,58.933,-28.983,5,23.513,35.594,3.3891,5.1596,8.0645
9313,2005,1,15,62.033,-35,6,21.059,35.508,3.1754,4.868,8.0724
9314,2005,1,15,63.65,-37.983,5,17.487,35.582,3.1242,4.833,8.129
9315,2005,1,17,67.767,-44.983,2,9.413,33.791,2.1251,3.3514,8.1012
9316,2005,2,10,68.383,-50.683,0,3.6964,33.842,1.7029,2.7064,8.087
9317,2005,2,15,65,-48.75,5,4.8783,33.763,1.6973,2.6941,8.0665
9318,2005,2,16,59.75,-48.45,6,6.2722,33.714,1.8023,2.856,8.0728
9319,2005,2,16,57.683,-47.917,6,7.5614,33.713,1.9278,3.0492,8.0838
9320,2005,2,18,52.1,-45,6,6.9391,33.818,1.8517,2.931,8.072
9321,2005,2,18,52.483,-42.5,5,14.177,34.476,2.6955,4.2079,8.1263
9322,2005,2,19,52.833,-40,6,18.211,35.564,3.1543,4.8709,8.12
9323,2008,2,13,377.23,-33.977,2,19.955,35.325,3.1823,4.8944,8.0965
9324,2008,2,13,377.96,-33.939,3,14.406,34.914,2.2877,3.5672,8.0296
9325,2008,2,14,377.52,-33.96,3,16.367,35.14,2.5888,4.0179,8.054
9326,2008,2,14,377.41,-33.969,2,15.284,35.067,2.3713,3.6896,8.0295
9327,2008,2,14,377.31,-33.975,10,17.284,35.17,2.7628,4.2782,8.0725
9328,2008,2,14,376.95,-33.995,3,20.539,35.367,3.2256,4.953,8.0931
9329,2008,2,14,376.59,-34.013,2,20.167,35.377,3.1813,4.8899,8.0921
9330,2008,2,14,376.2,-34.033,4,20.621,35.56,3.1469,4.8299,8.0753
9331,2008,2,15,375.69,-34.061,3,20.868,35.614,3.1515,4.8334,8.0709
9332,2008,2,16,375.16,-34.092,2,21.086,35.53,3.133,4.8028,8.0648
9333,2008,2,16,374.58,-34.124,4,20.984,35.625,3.3272,5.1012,8.0956
9334,2008,2,17,374.4,-34.424,2,20.911,35.627,3.349,5.1355,8.1008
9335,2008,2,17,374.23,-34.726,3,21.009,35.639,3.3391,5.119,8.0966
9336,2008,2,17,374.05,-35.026,4,20.145,35.488,3.0695,4.7175,8.0701
9337,2008,2,18,373.87,-35.326,4,20.098,35.428,3.2055,4.9275,8.0952
9338,2008,2,18,373.5,-35.925,3,18.631,34.92,3.0601,4.7253,8.103
9339,2008,2,19,373.31,-36.224,5,20.867,35.63,3.4041,5.2206,8.1113
9340,2008,2,19,373.12,-36.523,3,20.727,35.575,3.4127,5.236,8.1163
9341,2008,2,22,372.93,-36.826,3,21.455,35.571,3.4381,5.2651,8.1091
9342,2008,2,22,372.74,-37.118,3,21.077,35.549,3.4112,5.2292,8.1117
9343,2008,2,22,372.55,-37.417,4,21.041,35.552,3.4828,5.3391,8.1215
9344,2008,2,23,372.35,-37.716,3,20.953,35.536,3.4181,5.2418,8.1148
9345,2008,2,23,372.09,-38.092,4,18.528,35.126,2.9054,4.4861,8.0765
9346,2008,2,23,371.83,-38.459,4,16.463,34.775,2.8248,4.3856,8.104
9347,2008,2,24,371.57,-38.826,4,15.316,34.611,2.6297,4.0943,8.0895
9348,2008,2,24,371.32,-39.192,5,16.759,35.012,2.9412,4.5615,8.1156
9349,2008,2,24,371.06,-39.559,3,17.095,35.093,2.9833,4.6227,8.1158
9350,2008,2,24,370.81,-39.926,4,16.139,34.688,2.8472,4.4243,8.1123
9351,2008,2,25,370.55,-40.291,3,16.958,35.114,3.1752,4.9214,8.1492
9352,2008,2,25,370.22,-40.724,4,14.959,34.745,2.877,4.4819,8.1415
9353,2008,2,25,369.92,-41.177,4,15.639,34.764,2.7385,4.2595,8.1026
9354,2008,2,26,369.58,-41.609,3,13.759,34.536,2.6022,4.0654,8.1133
9355,2008,2,26,369.27,-42.033,1,12.061,34.237,2.2752,3.5682,8.0791
9356,2008,2,26,368.93,-42.469,4,13.377,34.643,2.5415,3.973,8.1054
9357,2008,2,28,368.58,-42.893,3,13.391,34.734,2.6081,4.076,8.1179
9358,2008,2,28,368.24,-43.325,4,13.607,35.061,2.5778,4.0251,8.1026
9359,2008,2,29,367.93,-43.682,3,13.738,34.872,2.5799,4.0286,8.1035
9360,2008,2,29,367.63,-44.041,6,9.745,33.945,2.0206,3.1837,8.0657
9361,2008,2,29,367.39,-44.33,5,9.601,33.891,2.0398,3.215,8.073
9362,2008,3,1,366.89,-44.896,5,9.208,33.922,1.9878,3.1349,8.0683
9363,2008,3,2,366.5,-45.329,9,8.657,33.831,1.9745,3.1169,8.0754
9364,2008,3,2,365.86,-46.025,5,7.861,33.749,1.8983,3.0011,8.0705
9365,2008,3,3,365.54,-46.356,6,7.224,33.725,1.8104,2.8649,8.0583
9366,2008,3,3,365.2,-46.722,7,6.812,33.695,1.7486,2.7689,8.0496
9367,2008,3,4,364.79,-47.139,4,6.388,33.728,1.8127,2.872,8.072
9368,2008,3,4,364.38,-47.554,5,6.451,33.727,1.8028,2.856,8.0701
9369,2008,3,6,363.96,-47.971,4,6.451,33.712,1.7961,2.8455,8.0676
9370,2008,3,6,363.52,-48.379,3,5.721,33.729,1.7596,2.7904,8.0697
9371,2008,3,7,363.18,-48.701,5,5.941,33.762,1.7767,2.8164,8.0701
9372,2008,3,7,362.83,-49.028,6,5.951,33.746,1.799,2.8518,8.0762
9373,2008,3,7,362.53,-49.299,9,5.669,33.742,1.7166,2.722,8.059
9374,2008,3,8,362.23,-49.568,3,5.514,33.756,1.7243,2.7348,8.0623
9375,2008,3,8,361.93,-49.834,4,4.964,33.765,1.7202,2.7302,8.0689
9376,2008,3,8,361.61,-50.106,3,4.582,33.772,1.7727,2.8148,8.0911
9377,2008,3,8,361.3,-50.373,3,4.406,33.781,1.6876,2.6801,8.0693
9378,2008,3,9,360.97,-50.639,20,3.33,33.754,1.6382,2.6044,8.0748
9379,2008,3,9,360.66,-50.904,4,3.376,34.768,1.6372,2.5984,8.0632
9380,2008,3,9,360.33,-51.168,4,3.348,33.751,1.6724,2.6593,8.0825
9381,2008,3,10,360.01,-51.86,5,2.528,33.71,1.5769,2.5097,8.0689
9382,2008,3,11,360,-52.273,8,2.378,33.712,1.4729,2.3445,8.0401
9383,2008,3,12,360,-52.601,6,2.44,33.719,1.5803,2.5152,8.0724
9384,2008,3,12,360,-53.261,4,1.385,33.799,1.3507,2.1516,8.015
9385,2008,3,12,360,-53.592,4,1.39,33.814,1.5508,2.4703,8.0787
9386,2008,3,13,360,-53.919,3,1.198,33.844,1.4241,2.2687,8.0409
9387,2008,3,13,360,-54.581,5,1.016,33.805,1.4688,2.3403,8.0588
9388,2008,3,13,360.02,-55.231,6,0.754,33.799,1.4867,2.3693,8.0702
9389,2008,3,14,360,-55.57,5,0.529,33.849,1.4019,2.2345,8.045
9390,2008,3,14,359.89,-55.904,4,0.326,33.994,1.481,2.3602,8.071
9391,2008,3,14,360,-56.233,6,0.45,34.019,1.4822,2.3618,8.0687
9392,2008,3,15,359.99,-56.762,4,0.486,34.118,1.4831,2.3627,8.0664
9393,2008,3,15,359.89,-57.212,2,0.552,34.142,1.4352,2.2863,8.0488
9394,2008,3,15,359.96,-57.552,4,0.402,34.077,1.3943,2.2215,8.0397
9395,2009,1,6,67.14,-26.993,1.176,26.093,35.495,3.6397,5.4989,8.058
9396,2009,1,6,66.417,-29.998,1.157,22.393,35.618,3.1929,4.8765,8.0486
9397,2009,1,8,73.5,-35.002,3.587,19.157,35.271,3.0485,4.6986,8.0876
9398,2009,1,9,76.41,-40,1.721,14.442,34.961,2.7125,4.2289,8.1158
9399,2009,1,26,95.01,-44.923,2.062,9.0001,34.038,1.9864,3.1332,8.0667
9400,2009,12,21,54.33,-28,3,24.64,35.51,3.4799,5.2808,8.0568
9401,2009,12,22,54.1,-30,4,22.23,35.347,3.3215,5.0771,8.0794
9402,2009,12,23,53.48,-35,3,18.51,35.565,3.1534,4.8662,8.1138
9403,2009,12,24,52.83,-40,3,16.91,35.558,3.0489,4.723,8.1247
9404,2009,12,25,52.5,-42.51,3,9.45,33.787,1.9344,3.0504,8.0486
9405,2009,12,26,52.11,-45,3,6.15,33.8,1.7687,2.8029,8.063
9406,2009,12,27,58,-47.67,2,7.21,33.733,1.9353,3.0627,8.0881
9407,2009,12,29,59.99,-47.97,5,5.2,33.713,1.7103,2.714,8.0641
9408,2009,12,29,65,-48.5,5,4.49,33.8,1.6375,2.6003,8.0541
9409,2010,1,13,68.42,-50.67,2,3.69,33.821,1.6387,2.6045,8.0661
9410,2009,12,31,63,-56.5,4,1.16,33.947,1.4618,2.3284,8.0545
9411,2010,1,15,72.04,-47,5,6.42,33.711,2.0515,3.2501,8.1327
9412,2010,1,16,73.34,-45,5,12.35,34.859,2.388,3.7393,8.0896
9413,2010,1,17,74.88,-42.5,4,11.21,34.337,2.2467,3.5285,8.0854
9414,2010,1,5,84.26,-56.059,13,2.3772,33.98,1.5892,2.5281,8.073
9415,2010,1,6,83.3,-56.902,11,3.2204,33.948,1.8196,2.8924,8.125
9416,2011,1,16,54.333,-28,4.603,26.288,35.305,3.6698,5.5426,8.0618
9417,2011,1,18,53.5,-35,3.665,19.923,35.397,3.0906,4.7534,8.0801
9418,2011,1,19,52.833,-40,3.762,17.386,35.564,3.017,4.6683,8.1108
9419,2011,1,21,52.484,-42.499,5.519,12.327,33.826,2.3056,3.6168,8.0881
9420,2011,1,21,52.1,-45,4.28,9.7846,33.679,1.9478,3.0704,8.0445
9421,2011,1,23,58,-47.667,3.789,7.5523,33.587,1.765,2.7925,8.0377
9422,2011,1,23,60,-48,5.073,7.1203,33.613,1.8374,2.9087,8.0649
9423,2011,1,26,65,-48.5,3.519,6.1591,33.691,1.8468,2.927,8.0832
9424,2011,1,30,68.417,-50.667,5.957,4.826,33.741,1.7453,2.7705,8.0802
9425,2011,1,28,63.001,-56.5,3.405,2.2188,33.869,1.5471,2.4623,8.0616
9426,2011,1,31,72.017,-46.999,3.888,7.4247,33.558,1.9957,3.1584,8.1032
9427,2011,1,31,73.316,-45,4.499,13.424,34.073,2.4414,3.8198,8.0908
9428,2011,2,18,57.5,-26,10.631,25.854,35.348,3.558,5.3802,8.0517
9429,1992,11,24,68.417,-50.667,8,2.738,33.84,1.775,2.8236,8.1122
9430,1993,1,30,68.417,-50.667,12,3.73,33.837,1.9356,3.0759,8.1392
9431,1993,6,10,68.417,-50.667,1,3.11,33.822,1.9473,3.0969,8.1531
9432,1993,7,16,68.417,-50.667,8,2.242,33.861,1.837,2.9235,8.1392
9433,1993,10,27,68.417,-50.667,0,1.798,33.92,1.8214,2.8998,8.1426
9434,1993,11,28,68.417,-50.667,7,1.931,33.93,1.7534,2.7909,8.1208
9435,2009,2,6,347.5,52.999,6.599,10.43,35.517,2.1507,3.3761,8.06
9436,2009,2,6,347,53,6.096,10.524,35.522,2.1205,3.3282,8.0504
9437,2009,2,7,346.25,52.998,7.446,10.198,35.515,2.0721,3.2541,8.0455
9438,2009,2,7,345.75,53.002,8.997,10.423,35.517,2.0914,3.283,8.0462
9439,2009,2,8,345.09,53,3.636,11.084,35.533,2.1384,3.3531,8.0453
9440,2009,2,8,344.92,53.001,7.746,11.078,35.53,2.184,3.4243,8.0558
9441,2009,2,8,344.48,53,3.13,11.15,35.549,2.2043,3.4558,8.0588
9442,2009,2,8,344.07,53.23,7.803,11.242,35.564,2.1777,3.4133,8.0497
9443,2009,2,9,343.41,53.691,4.737,10.681,35.449,2.1263,3.3367,8.0496
9444,2009,2,9,342.76,54.152,7.251,10.817,35.461,2.1164,3.3203,8.0452
9445,2009,2,10,342.1,54.611,4.673,10.461,35.446,2.221,3.4868,8.0733
9446,2010,2,9,348.95,54.493,5.936,10.472,35.492,2.133,3.3484,8.0531
9447,2010,2,9,348.87,54.522,6.693,10.495,35.488,2.1827,3.4261,8.064
9448,2010,2,9,348.81,54.549,5.981,10.535,35.488,2.14,3.359,8.0539
9449,2010,2,12,342.1,54.609,1.337,10.741,35.471,2.1215,3.3289,8.0461
9450,2010,2,13,344.48,53,3.589,10.906,35.497,2.1986,3.4487,8.0609
9451,2010,2,13,344.92,53.001,2.337,11.013,35.51,2.2126,3.47,8.0614
9452,2010,2,13,345.09,53,1.615,10.961,35.518,2.1592,3.3866,8.0503
9453,2010,2,14,345.2,53.001,2.86,11.099,35.525,2.1312,3.3417,8.042
9454,2010,2,14,345.29,52.998,3.64,11.003,35.503,2.2119,3.4689,8.0615
9455,2010,2,15,345.75,52.999,1.937,10.503,35.514,2.1453,3.3674,8.0548
9456,2010,2,16,346.25,53,5.798,10.134,35.501,2.113,3.3188,8.0542
9457,2010,2,16,347,53.001,3.254,10.508,35.528,2.1945,3.4443,8.0667
9458,2010,2,16,348,52.999,4.606,10.558,35.518,2.0927,3.2845,8.0415
9459,2010,2,16,349,53,3.694,9.1017,35.208,2.015,3.1715,8.053
9460,2010,2,16,349.5,53.001,1.126,8.4904,34.931,1.991,3.1383,8.0602
9461,2010,2,16,350.5,53,2.573,7.7424,34.422,2.1493,3.3945,8.1139
9462,2011,1,4,346.25,52.999,5,10.361,35.502,2.1447,3.3673,8.0583
9463,2011,1,5,345.09,52.999,2,11.59,35.579,2.3099,3.6182,8.0725
9464,2011,1,5,344.48,52.999,6,11.756,35.596,2.3358,3.6576,8.0751
9465,2011,1,6,343.09,53.92,3,11.585,35.556,2.2642,3.5467,8.0629
9466,2011,1,7,342.1,54.61,3,10.748,35.47,2.2002,3.4523,8.0645
9467,2012,5,1,350,53,5,9.6464,34.234,2.0549,3.2366,8.0587
9468,2012,5,1,349,52.999,12,10.321,35.469,2.1948,3.4462,8.0717
9469,2012,6,1,348,53,8,10.882,35.521,2.1872,3.4307,8.0588
9470,2012,6,1,347.5,53,8,10.884,35.52,2.1667,3.3985,8.054
9471,2012,6,1,347,53.002,12,10.719,35.502,2.1462,3.3672,8.0524
9472,2012,6,1,345.75,53,14,10.695,35.495,2.2091,3.4659,8.0679
9473,2012,7,1,345.18,53,13,11.055,35.501,2.2056,3.4581,8.0604
9474,2012,7,1,345.01,53,10,11.17,35.525,2.1783,3.4149,8.0523
9475,2012,7,1,344.92,53.001,11,10.859,35.45,2.08,3.2628,8.0353
9476,2012,7,1,344.48,53,11,11.151,35.517,2.1322,3.3427,8.0422
9477,2012,7,1,344.06,53.231,4,11.2,35.544,2.217,3.4755,8.0589
9478,2012,7,1,343.75,53.46,15,10.637,35.403,2.1235,3.3324,8.051
9479,2012,8,1,343.41,53.69,13,10.402,35.347,2.1229,3.3332,8.0559
9480,1998,10,8,155,44,0,13.289,32.576,2.294,3.6014,8.0917
9481,1998,10,14,155,44,9,11.347,32.523,2.2227,3.5026,8.1137
9482,1999,10,13,155,44,1,12.05,32.59,2.5151,3.958,8.1588
