"No","lat","long","A","B","C","D","E","F"
26876,-6.5,257.5,0.04492393,2.341451,2.184352,5.750314,10.25384,11.24182
26877,-5.5,257.5,0.02828987,2.536584,1.561053,5.568125,8.861344,10.16652
26878,-4.5,257.5,0.04459542,2.84946,0.8600146,5.51195,7.568533,9.252887
26879,-3.5,257.5,0.0535636,2.991741,0.546256,5.548491,7.12358,8.305502
26880,-2.5,257.5,0.00586844,2.833662,0.6802862,5.448765,7.265216,7.535442
26881,-1.5,257.5,0.05123594,2.534858,0.9568626,5.270158,7.559726,7.267076
26882,-0.5,257.5,0.03311564,1.52374,1.897245,4.467927,8.299011,7.682124
26883,0.5,257.5,0.002114377,0.2663584,3.215727,3.414242,9.436501,8.143935
26884,1.5,257.5,1.133209,0.07906802,4.115227,2.427416,10.30699,7.102998
26885,2.5,257.5,2.200722,0.02304042,4.354754,1.878195,10.33211,6.023785
26886,3.5,257.5,2.160376,0.04011357,4.237213,2.184431,10.252,5.771125
26887,4.5,257.5,1.848527,0.01147596,4.149725,2.42199,10.63708,6.229302
26888,5.5,257.5,1.531069,0.03693196,4.149932,2.744191,11.02236,7.246262
26889,6.5,257.5,1.074958,0.09883519,4.078921,3.333585,11.23747,8.497547
26890,7.5,257.5,0.3776698,0.458307,3.813713,4.118216,11.45063,9.883693
26891,8.5,257.5,0.01902837,1.226162,3.422579,5.034006,11.64923,11.34565
26892,9.5,257.5,0.02852741,1.851424,3.33243,5.871571,12.25566,12.96856
26893,10.5,257.5,0.008752194,1.84888,4.010943,6.10761,13.34571,14.09169
26894,11.5,257.5,0.500137,1.566599,4.574074,6.070952,13.92031,14.41437
26895,12.5,257.5,0.9407716,1.377705,4.826983,6.021229,14.2303,14.68328
26896,13.5,257.5,1.018304,1.40396,4.871894,6.149226,14.30972,14.9707
26897,14.5,257.5,1.096638,1.408584,4.772029,6.065469,13.9435,14.70121
26898,15.5,257.5,1.232103,1.37718,4.780389,5.952591,13.75208,14.43712
26899,16.5,257.5,1.252287,1.238346,5.055736,5.81648,13.56789,14.13227
26900,80.5,257.5,3.787246,5.65808,2.174114,7.697722,4.148906,13.24424
26901,81.5,257.5,3.742155,5.291094,1.524222,7.353706,4.266125,13.06107
26902,82.5,257.5,3.095651,4.888497,1.510777,7.043221,4.377243,12.63928
26903,83.5,257.5,2.067977,4.512764,1.810259,6.77593,4.506365,12.36438
26904,84.5,257.5,1.806312,4.236827,2.192673,6.463381,4.526341,12.12303
26905,85.5,257.5,1.897614,4.129164,2.545928,5.765495,4.667027,11.88568
26906,86.5,257.5,1.823893,4.163027,2.910034,5.636211,4.680171,11.32744
26907,87.5,257.5,1.828664,3.787398,3.217571,5.615034,4.799349,11.07029
26908,88.5,257.5,1.954921,4.098983,3.424651,5.355182,4.8597,11.00316
26909,89.5,257.5,2.037043,3.898068,3.383751,5.280402,4.864792,10.86065
26910,-71.5,258.5,0.08786425,0.01014118,0.9644092,0.3456049,5.156733,1.397163
26911,-70.5,258.5,0.1176782,0.04063321,0.3336146,0.4665334,6.121922,1.620022
26912,-69.5,258.5,0.06127588,0.02108048,0.1751376,0.4617093,7.739853,1.768349
26913,-68.5,258.5,0.009933437,0.01727904,0.1478421,0.2639324,8.267307,1.682675
26914,-67.5,258.5,0.09213321,0.09611889,0.2596619,0.02426291,7.820139,1.503067
26915,-66.5,258.5,0.03229718,0.1315275,0.2074376,0.3986577,7.422019,1.279828
26916,-65.5,258.5,0.1537536,0.4522311,0.1694806,0.7329811,7.253375,1.075069
26917,-64.5,258.5,0.05679838,0.3320932,0.1650805,1.06293,7.345436,0.9098839
26918,-63.5,258.5,0.01720138,0.1890148,0.6649001,0.8999438,7.769469,0.7934209
26919,-62.5,258.5,0.09887234,0.4071598,0.7312934,0.3791477,8.55512,0.7070345
26920,-61.5,258.5,0.1036947,0.2254285,1.180515,0.6028317,9.586487,0.5817667
26921,-60.5,258.5,0.1012774,0.08799584,1.694185,0.6096465,10.45301,0.552
26922,-59.5,258.5,0.08722869,0.3762905,2.199844,0.3472118,11.00707,0.686178
26923,-58.5,258.5,0.03702912,0.1857381,2.543003,0.0740641,11.37387,0.9372443
26924,-57.5,258.5,0.03937686,0.4542813,2.7951,0.1932931,11.72832,1.265341
26925,-56.5,258.5,0.1518621,0.1325957,3.203597,0.6417936,11.94716,1.680452
26926,-55.5,258.5,0.4836647,0.2035764,3.660966,1.11449,12.15508,2.125663
26927,-54.5,258.5,0.9536691,0.218897,4.065394,1.503732,12.37226,2.405325
26928,-53.5,258.5,1.153907,0.3213215,4.351986,1.707577,12.57674,2.377581
26929,-52.5,258.5,1.107504,0.2888302,4.508246,1.755846,12.73926,2.158172
26930,-51.5,258.5,1.065882,0.2750867,4.522346,1.769091,12.84898,1.860078
26931,-50.5,258.5,0.963953,0.1495946,4.383321,1.745027,12.84693,1.6816
26932,-49.5,258.5,0.9480486,0.3548204,4.30955,1.77893,12.72819,1.618611
26933,-48.5,258.5,1.015625,0.1775804,4.307452,1.855324,12.56264,1.638219
26934,-47.5,258.5,1.011215,0.3361309,4.372395,1.954407,12.42953,1.699378
26935,-46.5,258.5,0.9954622,0.6061326,4.498038,2.064232,12.42649,1.77621
26936,-45.5,258.5,0.8353698,0.8392929,4.667541,2.178917,12.5548,1.85583
26937,-44.5,258.5,0.7856342,1.060774,4.856418,2.303091,12.77292,1.935774
26938,-43.5,258.5,0.7917257,1.195868,5.028863,2.436383,13.01566,2.026314
26939,-42.5,258.5,0.6954529,1.32956,4.993423,2.576591,13.1585,2.129002
26940,-41.5,258.5,0.6691661,1.492327,4.629748,2.726957,12.75569,2.250564
26941,-40.5,258.5,0.6947327,1.687613,4.332125,2.891387,12.41772,2.384163
26942,-39.5,258.5,0.6341144,1.916262,4.098953,3.061254,12.2015,2.530263
26943,-38.5,258.5,0.408445,2.10415,3.914332,3.248397,12.11932,2.692547
26944,-37.5,258.5,0.1754365,2.256177,3.828004,3.469304,12.11079,2.862956
26945,-36.5,258.5,0.1021867,2.447958,3.840179,3.720837,12.18551,3.05996
26946,-35.5,258.5,0.1212942,2.68934,3.799175,3.984113,12.3667,3.286501
26947,-34.5,258.5,0.1008229,2.772863,3.848644,4.308803,12.63208,3.547369
26948,-33.5,258.5,0.1035503,2.37929,4.001743,4.694032,12.96114,3.859192
26949,-32.5,258.5,0.1181258,1.964623,4.258615,5.125971,13.25981,4.208595
26950,-31.5,258.5,0.1501604,1.502909,4.568502,5.110389,13.5768,4.61571
26951,-30.5,258.5,0.1399954,1.009805,4.636038,5.131849,13.9218,5.048732
26952,-29.5,258.5,0.1303811,0.6354417,4.729047,5.250102,14.30677,5.520614
26953,-28.5,258.5,0.3541981,0.3804908,4.898162,4.722836,14.72545,6.023906
26954,-27.5,258.5,0.6079487,0.02819975,5.088749,4.309953,15.16396,6.563005
26955,-26.5,258.5,0.750206,0.05899613,5.264214,4.071937,15.6147,7.16648
26956,-25.5,258.5,0.821967,0.06013981,5.416687,3.944203,15.99095,7.857546
26957,-24.5,258.5,0.8049906,0.1084619,5.568404,3.794021,16.21519,8.656252
26958,-23.5,258.5,0.9058583,0.0595102,5.804947,3.5314,16.34734,9.569437
26959,-22.5,258.5,1.080177,0.04783982,6.144076,3.201335,16.46037,10.56702
26960,-21.5,258.5,1.297783,0.07223699,6.561937,2.864477,16.5968,11.62944
26961,-20.5,258.5,1.523711,0.1772614,7.008341,2.556337,16.81508,11.87035
26962,-19.5,258.5,1.734295,0.1012362,7.478793,2.290504,16.896,11.5208
26963,-18.5,258.5,1.941321,0.06957427,7.761518,2.084326,17.15124,11.32671
26964,-17.5,258.5,2.112646,0.08292254,8.002667,1.951252,17.46446,11.23495
26965,-16.5,258.5,2.194633,0.1096967,8.145642,1.84063,17.71548,11.18964
26966,-15.5,258.5,2.210698,0.07335046,8.204306,1.812057,17.84986,11.1728
26967,-14.5,258.5,2.124274,0.1086555,8.136008,1.89962,17.80962,11.18768
26968,-13.5,258.5,1.903623,0.09775457,7.893405,2.107125,17.55041,11.24881
26969,-12.5,258.5,1.485934,0.1007176,7.465224,2.462546,17.15577,11.46832
26970,-11.5,258.5,0.9217402,0.0984999,6.774355,2.958878,16.46521,11.76793
26971,-10.5,258.5,0.2081052,0.3043756,5.718235,3.635257,15.26126,12.15898
26972,-9.5,258.5,0.01090033,0.871491,4.328033,4.312979,13.19015,12.18106
26973,-8.5,258.5,0.04510616,1.42951,3.204475,4.925198,11.44265,12.20683
26974,-7.5,258.5,0.03249355,1.993757,2.571769,5.482249,10.74926,11.89173
26975,-6.5,258.5,0.02258402,2.430464,2.136446,5.915953,10.44982,10.85794
26976,-5.5,258.5,0.0400433,2.778103,1.509174,5.968958,9.224133,9.919331
26977,-4.5,258.5,0.05877701,3.139085,0.7664767,5.952835,7.872971,9.058915
26978,-3.5,258.5,0.01160408,3.226194,0.4765985,5.901461,7.380361,8.081112
26979,-2.5,258.5,0.03745414,3.006698,0.620219,5.674417,7.422838,7.256077
26980,-1.5,258.5,0.06224229,2.749485,0.7839964,5.440512,7.43768,6.972741
26981,-0.5,258.5,0.003621149,1.723788,1.707697,4.630966,8.174077,7.405209
26982,0.5,258.5,0.01216412,0.3694319,3.120329,3.52816,9.446881,8.317891
26983,1.5,258.5,1.139551,0.06996013,4.01743,2.389099,10.3679,7.139384
26984,2.5,258.5,2.305611,0.03587051,4.38029,1.815706,10.41845,5.927633
26985,3.5,258.5,2.241548,0.02120157,4.322028,2.132548,10.33624,5.685827
26986,4.5,258.5,1.932985,0.04980091,4.235565,2.380186,10.71703,6.215566
26987,5.5,258.5,1.577676,0.03735942,4.238253,2.795298,11.1473,7.319867
26988,6.5,258.5,1.162125,0.08824509,4.269552,3.4452,11.55987,8.76795
26989,7.5,258.5,0.498242,0.4487751,4.074615,4.33244,11.94868,10.38436
26990,8.5,258.5,0.04478457,1.285933,3.680915,5.3453,12.20923,12.00691
26991,9.5,258.5,0.02061627,1.881812,3.586356,6.125275,12.75006,13.54021
26992,10.5,258.5,0.06537357,1.745303,4.156764,6.145035,13.4734,14.1648
26993,11.5,258.5,0.4052553,1.501294,4.520412,5.959587,13.73724,14.21835
26994,12.5,258.5,0.9259254,1.413253,4.694426,5.976884,13.97536,14.51977
26995,13.5,258.5,0.9859196,1.462684,4.768654,6.181101,14.14921,14.96662
26996,14.5,258.5,1.087076,1.499636,4.750063,6.213534,14.00991,14.96115
26997,15.5,258.5,1.270269,1.466424,4.815737,6.138233,13.70085,14.79201
26998,16.5,258.5,1.348702,1.263013,5.130484,5.921259,13.63176,14.46343
26999,80.5,258.5,3.88941,6.088753,3.676951,7.707489,4.225093,12.95455
27000,81.5,258.5,3.855796,5.324425,2.967004,7.368498,4.342843,12.87414
27001,82.5,258.5,3.791076,4.861475,2.147137,7.074739,4.495757,12.82667
27002,83.5,258.5,3.731528,4.4976,1.666278,6.8347,4.56348,12.33992
27003,84.5,258.5,2.940865,4.305583,1.913405,6.531803,4.639291,12.07129
27004,85.5,258.5,1.879999,4.215931,2.469389,6.246375,4.701051,11.83419
27005,86.5,258.5,1.779666,3.861128,2.661268,5.967462,4.737723,11.66982
27006,87.5,258.5,1.816754,4.039864,2.913441,5.438665,4.825323,11.52154
27007,88.5,258.5,2.204138,3.682672,3.101928,5.498071,4.842212,11.39043
27008,89.5,258.5,2.696494,3.719068,3.21313,5.519667,4.851959,11.17274
27009,-71.5,259.5,0.1085357,0.01577565,0.9048532,0.4194859,5.241321,1.488418
27010,-70.5,259.5,0.1353171,0.0275713,0.3010509,0.5169979,6.300891,1.683151
27011,-69.5,259.5,0.1279772,0.02497913,0.2174802,0.5060789,7.696414,1.785889
27012,-68.5,259.5,0.1962381,0.03567953,0.2938586,0.2866238,8.036639,1.691776
27013,-67.5,259.5,0.2071161,0.07598601,0.233414,0.04249065,7.547826,1.486065
27014,-66.5,259.5,0.2247398,0.2320081,0.1382781,0.3641422,7.233333,1.259906
27015,-65.5,259.5,0.126928,0.4773931,0.07876522,0.73441,7.152879,1.034478
27016,-64.5,259.5,0.1269243,0.2535223,0.03861206,1.054292,7.308986,0.8636494
27017,-63.5,259.5,0.03213322,0.1680436,0.6693333,0.9007252,7.777515,0.7257666
27018,-62.5,259.5,0.174737,0.3934392,0.7695596,0.3559489,8.571235,0.6301593
27019,-61.5,259.5,0.07880072,0.1910663,1.172964,0.5629071,9.586835,0.5659604
27020,-60.5,259.5,0.09056685,0.09030075,1.697413,0.6075857,10.47089,0.5590801
27021,-59.5,259.5,0.07157567,0.3549507,2.236107,0.365758,11.04908,0.7467372
27022,-58.5,259.5,0.06585696,0.2512285,2.558585,0.01338949,11.38596,1.051853
27023,-57.5,259.5,0.03877344,0.4732257,2.772182,0.2291149,11.68579,1.414508
27024,-56.5,259.5,0.1365677,0.03241651,3.216167,0.7060366,11.88416,1.86036
27025,-55.5,259.5,0.5142551,0.10152,3.707153,1.220374,12.09619,2.348622
27026,-54.5,259.5,1.001698,0.2527861,4.132255,1.630879,12.31806,2.656052
27027,-53.5,259.5,1.220621,0.3868399,4.426398,1.825365,12.53265,2.599971
27028,-52.5,259.5,1.173847,0.3866442,4.578497,1.848115,12.70559,2.331493
27029,-51.5,259.5,1.093052,0.3014776,4.601558,1.823165,12.83113,1.970128
27030,-50.5,259.5,0.9538523,0.1267989,4.465515,1.78106,12.84999,1.738166
27031,-49.5,259.5,0.9154381,0.3344744,4.369553,1.796381,12.76344,1.644273
27032,-48.5,259.5,0.959532,0.1733631,4.352759,1.863571,12.60939,1.646068
27033,-47.5,259.5,0.9440597,0.3873348,4.406358,1.949404,12.50118,1.696777
27034,-46.5,259.5,0.9107924,0.6622907,4.525291,2.057466,12.49968,1.770181
27035,-45.5,259.5,0.7286247,0.8969319,4.699429,2.171541,12.62378,1.851353
27036,-44.5,259.5,0.6614171,1.025333,4.891538,2.296018,12.84531,1.939289
27037,-43.5,259.5,0.6729247,1.146525,5.08303,2.431534,13.09222,2.034076
27038,-42.5,259.5,0.5783928,1.292401,4.939076,2.576662,13.12548,2.137545
27039,-41.5,259.5,0.5641369,1.465332,4.580304,2.733007,12.72901,2.258176
27040,-40.5,259.5,0.6096433,1.667335,4.288052,2.903251,12.40491,2.399357
27041,-39.5,259.5,0.5530154,1.89894,4.065225,3.085983,12.18928,2.544109
27042,-38.5,259.5,0.4069611,2.138865,3.881766,3.273738,12.10845,2.709583
27043,-37.5,259.5,0.1417293,2.288733,3.791388,3.493305,12.11682,2.881475
27044,-36.5,259.5,0.02930653,2.475813,3.793142,3.749825,12.17789,3.08357
27045,-35.5,259.5,0.06914917,2.712625,3.774871,4.017872,12.36274,3.306158
27046,-34.5,259.5,0.06018469,2.912539,3.812778,4.340533,12.62525,3.571249
27047,-33.5,259.5,0.04012443,2.528974,3.955172,4.731867,12.9482,3.876885
27048,-32.5,259.5,0.06014708,2.11097,4.201387,5.158299,13.23033,4.226256
27049,-31.5,259.5,0.1399216,1.645235,4.51068,5.137614,13.54939,4.624031
27050,-30.5,259.5,0.1495184,1.138133,4.64823,5.158673,13.90422,5.051285
27051,-29.5,259.5,0.1658405,0.7189359,4.704582,5.28552,14.28492,5.515746
27052,-28.5,259.5,0.1913525,0.3964337,4.827842,4.953268,14.6829,6.00581
27053,-27.5,259.5,0.3756902,0.1785887,4.987364,4.542755,15.10685,6.539193
27054,-26.5,259.5,0.5380173,0.1509224,5.141823,4.265586,15.50636,7.132762
27055,-25.5,259.5,0.6135708,0.1089586,5.284394,4.080376,15.83134,7.807732
27056,-24.5,259.5,0.6714006,0.1045613,5.438596,3.876222,16.01795,8.583811
27057,-23.5,259.5,0.7871638,0.1208278,5.667807,3.581741,16.12028,9.460798
27058,-22.5,259.5,0.9740311,0.1107385,5.987941,3.223175,16.18656,10.41797
27059,-21.5,259.5,1.189639,0.1860901,6.374617,2.856934,16.26796,11.4336
27060,-20.5,259.5,1.402459,0.1100388,6.792834,2.520901,16.43604,11.76216
27061,-19.5,259.5,1.602359,0.06894434,7.225193,2.231738,16.64011,11.35987
27062,-18.5,259.5,1.790669,0.06046965,7.555803,1.998875,16.78256,11.0831
27063,-17.5,259.5,1.934493,0.09452889,7.757056,1.834489,16.94761,10.88255
27064,-16.5,259.5,2.010017,0.1081931,7.87207,1.744975,17.05136,10.71896
27065,-15.5,259.5,2.047497,0.03943353,7.906704,1.679664,17.0737,10.58381
27066,-14.5,259.5,1.988154,0.02780298,7.821189,1.721255,16.95506,10.50336
27067,-13.5,259.5,1.793366,0.1791973,7.584499,1.897711,16.67339,10.51212
27068,-12.5,259.5,1.424503,0.1203317,7.195367,2.226652,16.3202,10.71069
27069,-11.5,259.5,0.9137765,0.09370943,6.574275,2.677716,15.71267,10.97976
27070,-10.5,259.5,0.2976362,0.1667136,5.648521,3.293085,14.72922,11.36572
27071,-9.5,259.5,0.05913311,0.7289788,4.384781,3.973249,13.04716,11.53649
27072,-8.5,259.5,0.02477248,1.242034,3.279823,4.658496,11.45124,11.74535
27073,-7.5,259.5,0.01354072,1.904814,2.570406,5.343802,10.73143,11.25361
27074,-6.5,259.5,0.01590478,2.565753,2.019577,6.082051,10.4372,10.52614
27075,-5.5,259.5,0.01616377,3.136764,1.333266,6.479187,9.43224,9.847371
27076,-4.5,259.5,0.05302958,3.479763,0.6618048,6.504337,8.228679,9.040252
27077,-3.5,259.5,0.0338414,3.477502,0.4472136,6.338053,7.765966,7.972717
27078,-2.5,259.5,0.03986095,3.219209,0.5538857,5.981593,7.703112,7.031924
27079,-1.5,259.5,0.06215872,2.94084,0.5799675,5.545636,7.199658,6.762209
27080,-0.5,259.5,0.03894492,1.901381,1.421627,4.671103,7.664116,7.268651
27081,0.5,259.5,0.003475151,0.4726708,2.829809,3.554809,8.96598,8.237146
27082,1.5,259.5,1.056488,0.07013652,3.812446,2.353958,10.15396,7.054544
27083,2.5,259.5,2.312484,0.05188151,4.31282,1.80414,10.3326,5.819164
27084,3.5,259.5,2.229734,0.02747657,4.297867,2.13996,10.26918,5.631666
27085,4.5,259.5,1.883742,0.03068206,4.203407,2.399316,10.66405,6.250608
27086,5.5,259.5,1.482044,0.06174844,4.221831,2.922274,11.21029,7.46437
27087,6.5,259.5,1.155819,0.06432224,4.407577,3.651435,11.89839,9.15529
27088,7.5,259.5,0.5700381,0.4809518,4.307186,4.601092,12.47235,10.99235
27089,8.5,259.5,0.02229981,1.360334,3.961195,5.643625,12.8519,12.75489
27090,9.5,259.5,0.01855687,1.894279,3.871265,6.336127,13.30933,14.15404
27091,10.5,259.5,0.0555525,1.655242,4.207213,6.137015,13.13556,14.06837
27092,11.5,259.5,0.2874093,1.501682,4.276578,5.770903,12.72417,13.73911
27093,12.5,259.5,0.7020307,1.473819,4.352222,5.84392,12.74441,14.08527
27094,13.5,259.5,0.8788915,1.539324,4.462687,6.147439,13.05243,14.76687
27095,14.5,259.5,1.031925,1.583436,4.626506,6.335159,13.36041,15.15767
27096,15.5,259.5,1.21936,1.494537,4.876163,6.279297,13.54704,15.11283
27097,16.5,259.5,1.429895,1.220878,5.253672,5.982156,13.77492,14.72133
27098,80.5,259.5,4.024818,6.255609,3.977016,7.978146,4.294082,12.97176
27099,81.5,259.5,3.901637,5.768222,3.985498,7.391268,4.465502,12.58335
27100,82.5,259.5,3.935374,5.253595,4.003473,7.092037,4.533069,12.47668
27101,83.5,259.5,3.836015,4.535653,3.24437,6.764127,4.623166,12.68134
27102,84.5,259.5,3.788755,4.443391,2.351934,6.471762,4.739468,12.13073
27103,85.5,259.5,3.702803,4.027528,2.040003,6.261606,4.7886,11.88725
27104,86.5,259.5,3.675064,3.963539,2.290786,6.234948,4.849851,11.64111
27105,87.5,259.5,2.639166,3.793745,2.536466,5.90041,4.882695,11.49609
27106,88.5,259.5,2.032472,3.989307,3.149395,5.943843,4.894296,11.37232
27107,89.5,259.5,1.87476,3.779886,3.162373,5.98353,4.898332,11.39056
27108,-71.5,260.5,0.1689159,0.03302266,0.8605923,0.4752318,5.373652,1.56629
27109,-70.5,260.5,0.06340832,0.02541967,0.2791266,0.551022,6.471655,1.724805
27110,-69.5,260.5,0.09354511,0.07553624,0.1388267,0.5045695,7.628672,1.790976
27111,-68.5,260.5,0.2705985,0.07348263,0.4260682,0.2968576,7.77531,1.685756
27112,-67.5,260.5,0.2091156,0.1322698,0.2009246,0.04696002,7.324576,1.48058
27113,-66.5,260.5,0.1868068,0.2488362,0.1132351,0.3266672,7.081123,1.249358
27114,-65.5,260.5,0.02616842,0.4179184,0.1719347,0.7031892,7.063586,1.016345
27115,-64.5,260.5,0.1240043,0.2101985,0.09520845,1.033859,7.268018,0.8265222
27116,-63.5,260.5,0.1307532,0.20807,0.688371,0.8934326,7.765132,0.6858532
27117,-62.5,260.5,0.2634722,0.3860682,0.8067524,0.3437297,8.567045,0.5858219
27118,-61.5,260.5,0.07251634,0.1776378,1.1744,0.5356239,9.56883,0.5617114
27119,-60.5,260.5,0.09261445,0.09716489,1.70687,0.6018627,10.4751,0.5757272
27120,-59.5,260.5,0.06913579,0.3427842,2.271519,0.3737028,11.07761,0.8034794
27121,-58.5,260.5,0.09580738,0.2966686,2.54833,0.03986327,11.41441,1.155753
27122,-57.5,260.5,0.06330109,0.4347833,2.768853,0.2722545,11.65309,1.551723
27123,-56.5,260.5,0.1275604,0.06733486,3.234676,0.7915767,11.82652,2.032318
27124,-55.5,260.5,0.5334893,0.014002,3.743547,1.32001,12.02214,2.568078
27125,-54.5,260.5,1.032989,0.166442,4.183441,1.754989,12.24961,2.896697
27126,-53.5,260.5,1.269408,0.3783287,4.483786,1.950168,12.46419,2.829108
27127,-52.5,260.5,1.223322,0.2933916,4.633766,1.951191,12.63723,2.507639
27128,-51.5,260.5,1.107263,0.2953998,4.649885,1.874668,12.7797,2.097074
27129,-50.5,260.5,0.9381158,0.1050402,4.555556,1.825335,12.83807,1.804189
27130,-49.5,260.5,0.8831913,0.3140417,4.441894,1.821217,12.79312,1.682095
27131,-48.5,260.5,0.9059439,0.1628003,4.410204,1.873096,12.67145,1.663049
27132,-47.5,260.5,0.8780728,0.4425153,4.434629,1.947273,12.58409,1.703289
27133,-46.5,260.5,0.8296145,0.7242793,4.549021,2.05111,12.59144,1.772834
27134,-45.5,260.5,0.6272966,0.8699953,4.737107,2.173302,12.72063,1.85506
27135,-44.5,260.5,0.5345029,0.9779362,4.942987,2.299214,12.93326,1.944802
27136,-43.5,260.5,0.5576522,1.113359,5.130869,2.436369,13.18834,2.044928
27137,-42.5,260.5,0.4624106,1.271544,4.877883,2.584575,13.08972,2.158481
27138,-41.5,260.5,0.4570641,1.45457,4.531221,2.746784,12.69813,2.279159
27139,-40.5,260.5,0.5276195,1.661464,4.240182,2.923728,12.37678,2.418349
27140,-39.5,260.5,0.4751399,1.895273,4.02949,3.117217,12.16991,2.57206
27141,-38.5,260.5,0.4018888,2.159874,3.850027,3.311037,12.09335,2.733261
27142,-37.5,260.5,0.139122,2.322657,3.751679,3.529679,12.10642,2.912093
27143,-36.5,260.5,0.0498229,2.506795,3.749321,3.787774,12.1647,3.114798
27144,-35.5,260.5,0.09514254,2.740658,3.754456,4.065787,12.33814,3.338769
27145,-34.5,260.5,0.07245732,2.940331,3.779171,4.386068,12.59637,3.608124
27146,-33.5,260.5,0.01673883,2.685072,3.908407,4.775663,12.90404,3.90644
27147,-32.5,260.5,0.0536726,2.263144,4.145028,5.191946,13.18629,4.255714
27148,-31.5,260.5,0.09942952,1.795858,4.455234,5.16043,13.50373,4.642404
27149,-30.5,260.5,0.1317969,1.284127,4.67652,5.179985,13.85599,5.063625
27150,-29.5,260.5,0.1787615,0.8224982,4.694156,5.304099,14.22251,5.524016
27151,-28.5,260.5,0.2218019,0.5304168,4.775145,5.179475,14.61455,6.002978
27152,-27.5,260.5,0.2674753,0.3193569,4.898956,4.768302,15.01406,6.533098
27153,-26.5,260.5,0.411386,0.1248742,5.029367,4.459116,15.37612,7.113102
27154,-25.5,260.5,0.4320941,0.0972429,5.161565,4.213283,15.64319,7.774407
27155,-24.5,260.5,0.5579324,0.1568182,5.316131,3.951536,15.789,8.523929
27156,-23.5,260.5,0.6879257,0.01553248,5.536266,3.620049,15.84714,9.366125
27157,-22.5,260.5,0.8755313,0.2015497,5.836526,3.238629,15.87724,10.27836
27158,-21.5,260.5,1.087173,0.1524486,6.191207,2.847774,15.9064,11.2408
27159,-20.5,260.5,1.292749,0.1215592,6.576108,2.4889,16.01354,11.62439
27160,-19.5,260.5,1.484226,0.03022796,6.962097,2.17709,16.21812,11.15811
27161,-18.5,260.5,1.649683,0.1242239,7.309703,1.918313,16.31722,10.78345
27162,-17.5,260.5,1.749557,0.1214682,7.430108,1.724655,16.3097,10.4658
27163,-16.5,260.5,1.819583,0.1328627,7.494436,1.597589,16.23599,10.16744
27164,-15.5,260.5,1.882536,0.1423751,7.513052,1.542348,16.14138,9.913726
27165,-14.5,260.5,1.857501,0.03464891,7.427722,1.540852,15.94858,9.739156
27166,-13.5,260.5,1.685091,0.09926763,7.187382,1.68034,15.60339,9.667782
27167,-12.5,260.5,1.356323,0.03850201,6.81769,1.974263,15.23767,9.810276
27168,-11.5,260.5,0.912044,0.07431314,6.305299,2.384793,14.78272,10.09341
27169,-10.5,260.5,0.3499515,0.01718571,5.534778,2.947809,14.08427,10.51421
27170,-9.5,260.5,0.02072246,0.5473496,4.437967,3.629009,12.76936,10.86957
27171,-8.5,260.5,0.02949761,1.04637,3.371417,4.366046,11.44805,10.95763
27172,-7.5,260.5,0.0008558909,1.808943,2.553878,5.167422,10.62151,10.63042
27173,-6.5,260.5,0.04751173,2.662636,1.858992,6.127987,10.17575,10.24785
27174,-5.5,260.5,0.06208512,3.452374,1.106357,6.858166,9.164567,10.03033
27175,-4.5,260.5,0.05067286,3.748466,0.559555,6.926191,8.179875,9.305907
27176,-3.5,260.5,0.04232127,3.649309,0.4593534,6.708128,8.049769,8.033082
27177,-2.5,260.5,0.07770793,3.401908,0.5064685,6.265025,8.007399,6.876041
27178,-1.5,260.5,0.05535715,3.060559,0.392246,5.530809,6.818514,6.638619
27179,-0.5,260.5,0.01013508,2.030904,1.101107,4.589874,6.907673,7.269192
27180,0.5,260.5,0.03964,0.5928516,2.46666,3.494122,8.234866,7.926212
27181,1.5,260.5,0.885195,0.03817113,3.529637,2.330609,9.683263,6.864312
27182,2.5,260.5,2.195068,0.05149365,4.137825,1.850635,10.04855,5.710492
27183,3.5,260.5,2.121192,0.106048,4.169446,2.208229,10.03019,5.610228
27184,4.5,260.5,1.722048,0.0947398,4.059871,2.452767,10.44981,6.326808
27185,5.5,260.5,1.281475,0.07211125,4.108487,3.09624,11.16563,7.655253
27186,6.5,260.5,1.07729,0.04296299,4.471183,3.910879,12.1804,9.626586
27187,7.5,260.5,0.5769055,0.5705717,4.462353,4.850951,12.86056,11.62011
27188,8.5,260.5,0.05762237,1.424419,4.169636,5.863304,13.10719,13.39593
27189,9.5,260.5,0.01793042,1.88039,4.122389,6.492386,13.22635,14.61751
27190,10.5,260.5,0.007826937,1.594886,4.172359,5.963086,12.29635,13.78705
27191,11.5,260.5,0.1572557,1.550659,3.917397,5.543815,11.29999,13.12233
27192,12.5,260.5,0.4445275,1.56209,3.898382,5.671502,11.11465,13.50891
27193,13.5,260.5,0.5779309,1.647152,4.063971,6.077986,11.43767,14.43769
27194,14.5,260.5,0.8406737,1.656877,4.439737,6.388776,12.15724,15.20447
27195,15.5,260.5,1.103524,1.472962,4.958962,6.366388,13.14441,15.37137
27196,80.5,260.5,4.255391,6.27749,3.990545,8.11487,4.378345,13.06207
27197,81.5,260.5,4.123668,5.782361,4.05624,7.750924,4.488501,12.6198
27198,82.5,260.5,3.986391,5.466771,4.046563,7.195655,4.605349,12.26647
27199,83.5,260.5,3.963814,5.048008,4.068781,6.738791,4.738182,12.06827
