"No","NN.sigma","lat","long"
7067,0.953171322687513,25.986,334.24
7068,0.661865592028799,23.993,333.14
7069,0.898587041130986,21.989,332.06
7070,1.06685374416648,19.979,330.96
7071,0.760260781636129,17.994,331.02
7072,1.07820639750495,14.986,330.97
7073,0.81101074341517,19.003,331.01
7074,0.928803991320368,21.007,331.53
7075,0.401253950400905,22.989,332.57
7076,0.951812750021423,26.997,334.76
7077,1.08111069894271,28.984,335.87
7078,0.788648030049774,31.004,337.03
7079,0.726052803053682,32.989,338.19
7080,0.353090781799258,34.997,339.43
7081,0.238696439470527,35.993,340
7082,0.710868031781148,36.984,340
7083,0.183312174351322,37.978,340
7084,0.348660142128402,38.99,339.99
7085,0.289069003954828,39.978,340.01
7086,0.427331327380623,40.999,340.01
7087,0.292429822309827,41.991,340.01
7088,0.490524849262251,42.985,340
7089,1.11411099002859,44.003,340
7090,1.2686033032425,44.964,339.99
7091,1.50765893243859,46.014,339.99
7092,0.760625019308607,48,339.97
7093,0.653449724248497,48.979,340.01
7094,0.24157577760748,50.014,340.01
7095,0.143897230895366,51.001,340
7096,0.111478389697839,52.016,340
7097,0.0250011121928743,53.008,339.99
7098,0.0488887836144449,54.007,340
7099,0.140744858445926,55.008,340.01
7100,0.352596597732822,56.006,340.01
7101,0.515893653406984,57.02,340.02
7102,0.670117435613126,58.016,340.02
7103,0.716108622643159,58.997,339.98
7104,1.1047063618419,60.022,340
7105,1.07867948044046,60.496,340
7106,1.0862600001946,61,340.09
7107,0.73441120477502,61.993,339.99
7108,0.731898911607236,62.987,340
7109,0.793776027516535,63.244,340
7110,1.14296158452506,-40.036,109.98
7111,1.10892601307045,-42.995,95.006
7112,1.29635105650527,-40.996,95.001
7113,1.8074546147456,-39.994,95.012
7114,1.21749862845919,-39.001,95
7115,1.79621073472768,-38.001,95.001
7116,1.48197845883175,-37.001,94.993
7117,1.55372269959749,-36.014,95.019
7118,1.14779551397179,-35,94.979
7119,2.02420997120149,-33.008,95.004
7120,1.30275582809909,-32.006,94.999
7121,1.35881788315854,-31.652,95.001
7122,0.62284886018235,-32.457,92.598
7123,1.31103770116337,-33.171,90.169
7124,1.08231985031071,-33.999,87.766
7125,0.926742534412068,-34.17,87.155
7126,1.24681740167838,-34.298,86.625
7127,0.711806001330565,-34.762,84.879
7128,0.73118759155145,-34.903,84.29
7129,0.764213046009184,-35.051,83.716
7130,0.741800261335319,-35.219,83.144
7131,0.785895555243899,-35.36,82.551
7132,0.824309799547821,-35.53,81.97
7133,0.741672640007065,-35.456,81.484
7134,0.883313533321568,-35.327,80.818
7135,0.776232375535346,-35.001,80.325
7136,0.923972634175886,-34.662,79.82
7137,0.500015720711133,-33.994,80.008
7138,1.26729907262374,-33,80.001
7139,0.849549642139734,-31.983,80.005
7140,0.580839612023432,-30.998,80.01
7141,0.419790801102403,-30.001,79.996
7142,0.484003622723174,-29,79.999
7143,0.205979415305657,-27.996,80.004
7144,0.355162966832797,-26.997,79.999
7145,0.0392963406010082,-25.991,79.993
7146,0.0159431980681473,-25.007,79.995
7147,0.0108178958415341,-24.015,79.986
7148,0.0818188363574103,-22.987,79.986
7149,0.093982540862906,-22.016,80.002
7150,0.0198154766478001,-20.997,79.989
7151,0.0569369342707957,-19.991,80.009
7152,0.133861199618927,-18.99,80.002
7153,0.0143137980714378,-18.001,80.005
7154,0.116556253259314,-16.981,79.994
7155,0.346679991784271,-15.994,80
7156,0.528016172128809,-14.992,79.999
7157,0.771306248516942,-13.999,79.999
7158,0.769473330873842,-13.502,80
7159,0.781579309441222,-13.012,79.994
7160,1.12075273834072,-12.497,80.001
7161,1.51812632126656,-11.994,80.002
7162,1.39583360184209,-11.498,79.996
7163,1.974799507336,-10.991,79.992
7164,2.14999960838608,-10.492,80.003
7165,2.91211679496857,-9.9905,80.015
7166,3.01956427683273,-9.4985,80.005
7167,4.13617143959978,-8.4955,80.003
7168,5.72199099048853,-7.998,80.006
7169,5.40499832367478,-7.5013,79.995
7170,5.43239944007784,-7,79.991
7171,8.2923610758136,-5.9957,79.974
7172,8.2923610758136,-5.4998,79.984
7173,8.2923610758136,-4.996,80.005
7174,NA,-4.4955,80.004
7175,NA,-2.9917,80
7176,NA,-2.5032,80.004
7177,NA,-2.0055,80.007
7178,NA,-1.4993,80.007
7179,NA,-1.0045,80.016
7180,8.20953615160139,-0.7597,79.999
7181,NA,-0.2555,80.006
7182,NA,-0.0075,80.022
7183,NA,0.4955,80.004
7184,8.20953615160139,0.7418,80.001
7185,8.16070784085858,0.9938,80.005
7186,NA,1.4773,80.004
7187,NA,1.9965,80
7188,NA,2.9912,80.002
7189,7.09866700823154,3.486,79.997
7190,7.10198295173336,3.9992,79.998
7191,5.88726609563258,4.4938,80.002
7192,5.7542820194399,4.9935,79.991
7193,0.909860604652148,27.849,346.45
7194,0.88480009500605,27.83,346.19
7195,1.2790343361345,27.622,345.78
7196,1.14630286931573,27.433,345.15
7197,1.34916046307425,27.234,344.41
7198,1.69235219500759,26.667,342.8
7199,1.63125054586099,26.517,342.13
7200,1.3891704107017,26.348,341.67
7201,1.26512756459057,26.166,341.18
7202,1.12204921355099,25.983,340.63
7203,1.19093062894782,25.8,340.1
7204,1.50763450050152,25.617,339.57
7205,1.3036620061437,25.427,339.05
7206,1.11880682759598,25.25,338.52
7207,1.27382459136445,25.06,337.97
7208,1.34608994097402,24.783,337.2
7209,0.908076435659798,24.5,336.52
7210,1.43264901695333,24.499,335.78
7211,1.27993392744448,24.5,335.05
7212,1.03555558456141,24.5,334.32
7213,0.637568564485511,24.5,333.58
7214,0.723358763118557,24.499,332.85
7215,0.595724743243178,24.499,331.38
7216,0.291754804242112,24.499,330.57
7217,0.4943334229253,24.5,328.92
7218,0.225817407852438,24.5,328.08
7219,0.365498569898647,24.5,327.27
7220,0.486593977528008,24.498,326.43
7221,0.00299887885033155,24.502,325.62
7222,0.447616832705845,24.5,324.78
7223,0.00902901205882637,24.5,323.97
7224,0.0383714508129793,24.5,322.32
7225,0.384802829141686,24.5,321.49
7226,0.0408941926574735,24.5,320.75
7227,0.149599697742766,24.5,320.02
7228,0.165142570621367,24.5,318.37
7229,0.139961055009297,24.5,317.82
7230,0.264478199483856,24.5,317.27
7231,0.362338229678466,24.5,316.72
7232,0.295836102674146,24.5,316.17
7233,0.264697025968957,24.5,315.62
7234,0.256793744671065,24.5,315.07
7235,0.463711499648474,24.5,314.52
7236,0.387450628932834,24.5,312.32
7237,0.602402764111466,24.5,311.77
7238,0.422362408937016,24.5,311.22
7239,0.547442655519925,24.5,310.67
7240,0.474818497429189,24.5,309.57
7241,0.525450217705592,24.5,309.02
7242,0.826169413290447,24.5,308.47
7243,0.721288164777058,24.499,306.82
7244,0.752506057687754,24.5,306.27
7245,0.776977780762437,24.499,305.53
7246,0.688300751511894,24.499,304.8
7247,0.78656701430191,24.5,304.07
7248,0.84492279501881,24.5,303.33
7249,0.992160971042131,24.5,301.87
7250,0.953488843051368,24.5,301.13
7251,1.00774237703453,24.5,300.4
7252,0.939623720134681,24.5,299.67
7253,1.03243340903963,24.5,298.93
7254,0.986378481652176,24.507,298.2
7255,1.01131227070139,24.5,297.47
7256,1.33286573818031,24.499,296.74
7257,1.05370924050549,24.5,296
7258,1.09790087510373,24.5,295.33
7259,1.09589505000146,24.501,294.53
7260,1.08622621561551,24.5,293.07
7261,1.09666390666163,24.5,292.33
7262,1.10975448284565,24.5,290.87
7263,0.763917644152963,25.383,290.13
7264,0.892974568936109,25.759,289.77
7265,0.467410337036899,26.5,289
7266,0.455802548108455,26.499,288.65
7267,0.463576058877971,26.5,287.53
7268,0.748553023155923,26.5,286.78
7269,0.51284947445572,26.5,286.42
7270,0.506977287184494,26.491,286.03
7271,0.479419984838355,26.5,285.75
7272,0.523376148401158,26.5,285.48
7273,0.500572155784774,26.5,285.2
7274,0.534074217307842,26.5,284.7
7275,0.497725196585714,26.5,284.5
7276,0.521505624661056,26.5,284.3
7277,0.610975066115536,26.5,283.92
7278,0.562890065412833,26.5,283.7
7279,0.5038042400249,26.505,283.58
7280,0.792871318089381,26.5,283.48
7281,1.00528420594079,26.499,283.25
7282,1.22159516470024,26.5,283.18
7283,1.32342599670802,26.52,283.1
7284,1.76427532163619,27,280.8
7285,1.37646563517791,27.001,280.72
7286,1.59868074784274,27.001,280.62
7287,1.33063346712953,27.038,280.52
7288,1.67086675386747,27.013,280.39
7289,1.2087189057097,27.02,280.33
7290,1.20218334325265,63.214,340.01
7291,1.1815143954345,63.125,340
7292,0.716497039312992,62.749,340
7293,0.756790127537356,62.333,340
7294,0.78230106861066,61.833,340
7295,0.68307387021559,61.613,340
7296,0.529990162039282,61.333,340
7297,0.729219031374552,61.001,340
7298,0.431785227573113,60.501,340
7299,0.537014614029311,60,340
7300,0.56108681271026,59.5,340
7301,0.700123065238536,58.999,340
7302,0.670654399391889,58.501,340
7303,0.575808017436863,57.5,340
7304,0.471776226320211,57,340
7305,0.345542956133814,56.503,340
7306,0.290453515040418,56.002,340
7307,0.181384541377834,55.5,340
7308,0.0834840437721591,55.002,340
7309,0.0559706387687325,54.501,340
7310,0.0091617706191596,54,340
7311,0.0165046603210862,53.502,340
7312,0.028027078764309,53,340
7313,0.122001615633114,52.002,340
7314,0.0988421494803916,51.5,340
7315,0.274084388951312,50.5,340
7316,0.225322813966591,50,340
7317,1.39543616625749,47.479,340
7318,1.27991617578819,47,340
7319,1.46336141966147,45.501,340
7320,1.42334767106304,44.999,340
7321,0.750508740749708,43.999,340
7322,0.834309090014714,43.502,340
7323,0.69513275860669,43,340
7324,0.434530538841867,42,340
7325,0.26290715914386,41.496,340
7326,0.239881245221957,41,340
7327,0.107576665360716,40.5,340
7328,0.0905317653706964,40,340
7329,0.118732036630142,39.5,340
7330,0.233813607212482,39.002,340
7331,0.228212262235875,38,340
7332,0.237363636395373,37.501,340
7333,0.289929688630647,36.998,340
7334,0.386413291548607,34.999,339.44
7335,0.361853562144728,34.5,339.16
7336,0.546855525189078,33.999,338.87
7337,0.567418963916731,33,338.31
7338,0.572016520537101,32.5,338.03
7339,0.403988765938053,32,337.75
7340,0.574488656550503,31.5,337.47
7341,0.432901629658922,30.999,337.19
7342,0.392199904044848,29.999,336.63
7343,0.625225403255852,30,336.63
7344,0.934780996133907,29.499,336.34
7345,1.26880892157978,29,336.06
7346,1.20709078549668,28,335.5
7347,1.00049250146647,27.5,335.22
7348,0.955202193565289,27,334.94
7349,0.907265427097615,26.499,334.66
7350,1.00832852495478,26,334.37
7351,1.04224564538184,25.5,334.09
7352,0.892364553510114,25.001,333.82
7353,0.607281006305033,24.568,333.57
7354,0.895092212114627,23.999,333.25
7355,0.678606502592434,23.5,332.97
7356,0.640383886836385,22.999,332.69
7357,1.0865998570419,22.5,332.41
7358,0.358874013894709,21.999,332.12
7359,1.07854290870327,21,331.56
7360,0.505004450209203,20.5,331.28
7361,0.6147029427382,20.001,331
7362,0.494673475721613,19,331
7363,0.732413831946548,18.499,331
7364,0.532117931497138,18,331
7365,0.990323255995369,17,331
7366,1.11453140009764,16.5,331
7367,0.670950060321806,16,331
7368,1.12918470402674,15.499,331
7369,0.840786692799895,15,331
7370,0.784689209626879,14.5,331
7371,1.06940008373217,13.5,331
7372,1.08943513952294,13,331
7373,1.24763868432503,12.49,331
7374,1.10141937737246,12.138,331
7375,0.942773029566836,11.5,331
7376,0.709993830859368,11.001,331
7377,1.3514564449028,10.5,331.25
7378,1.71365453087966,9.9992,331.5
7379,1.35718483475271,9.4993,331.75
7380,2.04130094656336,8.4995,332.25
7381,2.07443056208074,8,332.5
7382,3.0976047833377,7.5008,332.75
7383,3.28625054538415,7.0007,333
7384,6.86683254559589,5.4987,333.75
7385,7.47564269417142,4.9997,334
7386,7.59938568804119,4.5007,334.25
7387,NA,3.4995,334.75
7388,5.878600201844,3.007,335
7389,4.25221248093243,2.3333,335
7390,5.70836499301145,2.0002,335
7391,3.59167868484672,1.6663,335
7392,3.26180076420304,1.334,335
7393,3.35841784207958,1.0097,335
7394,2.55370134190984,0.6717,335
7395,2.31516129217233,0.338,335
7396,1.7597963749216,-3e-04,335
7397,1.79715778030475,-0.3317,335
7398,1.74729043604901,-0.9998,335
7399,1.30653532202221,-1.3343,335
7400,1.39030150757312,-1.6662,335
7401,1.080699262304,-2,335
7402,1.04550437278423,-2.3327,335
7403,1.04373405479948,-2.6665,335
7404,1.04747119234826,-2.9987,335
7405,1.19973989906441,-3.4998,335
7406,1.18634788847366,-4,335
7407,1.06388654843498,-4.5068,335
7408,1.17535663437074,-4.9993,334.99
7409,1.12153145064906,-5.5033,335
7410,0.0200070197886313,-58.499,329.08
7411,0.0295894320977349,-58.027,329.08
7412,0.0128738391050037,-57.5,328.4
7413,0.00239621515816517,-56.999,327.71
7414,0.0107301135479478,-56.5,327.05
7415,0.000135746156261019,-56,326.37
7416,0.0312617554780452,-55.6,325.82
7417,0.0545616169237291,-55.266,325.37
7418,0.0483540808389555,-55.23,325.26
7419,0.246165524742667,-53.85,323.62
7420,0.419697305692704,-53.594,323.79
7421,0.57706652431245,-53.25,323.98
7422,0.370946178638458,-52.996,324.15
7423,0.609215371882271,-52.501,324.45
7424,0.465266711907912,-52,324.77
7425,0.0508785098709604,-51.501,325.07
7426,0.0671925954065231,-51.002,325.38
7427,0.379052511927481,-50.5,325.7
7428,0.13345004338667,-50,326
7429,0.430537675906104,-49.506,326.33
7430,0.0672847635222669,-49.001,326.62
7431,0.141694110298044,-48.5,326.93
7432,0.211414380420733,-48.003,327.25
7433,0.950825269282978,-47.507,327.54
7434,1.10314131048953,-47,327.87
7435,0.57332197873449,-46.5,328.19
7436,0.791823035988623,-46,328.49
7437,0.0576618001820702,-45.5,328.8
7438,0.0155295719768294,-44.997,329.1
7439,0.166720452358166,-44.497,329.42
7440,0.433001005304516,-43.998,329.73
7441,0.314708902006851,-43.497,330.04
7442,0.455109846729811,-43.001,330.35
7443,0.69921798747064,-42.5,330.65
7444,0.857186918161883,-42.001,330.97
7445,1.43588046060635,-41.5,331.28
7446,1.48271204080499,-41,331.58
7447,1.61249405519502,-40.001,332.2
7448,1.27969180165308,-39.501,332.52
7449,1.17248872807929,-39,332.83
7450,1.4470447724917,-38.5,333.13
7451,1.55789040218371,-38,333.45
7452,1.39095163749817,-37.5,333.77
7453,1.15835759182365,-36.997,334.07
7454,0.776395817654105,-36,334.7
7455,0.997441427758045,-35.5,335
7456,1.01260298151393,-35,335
7457,1.07620801516662,-34.5,335
7458,1.22839196296687,-34,335
7459,0.703669832679649,-33.5,335
7460,0.838664228011514,-33,335
7461,0.664343347045488,-32.5,335
7462,0.546442461535962,-31.999,335
7463,0.400365962085997,-31.501,335
7464,0.469535349293526,-31.001,335
7465,0.260270158847529,-30.501,335
7466,0.312447692846949,-30.001,335
7467,0.376111420545189,-29.499,335
7468,0.512873923119397,-29,335
7469,0.468797225551366,-27.999,335
7470,0.274642679206471,-27.5,335
7471,0.71074292848512,-26,335
7472,0.540507708330549,-25.5,335
7473,0.0451098400737315,-25,335
7474,0.0674944514325114,-24.5,335
7475,0.233897203316543,-23.499,335
7476,0.44856289828547,-23,335
7477,0.554539606797366,-21.997,335
7478,1.02028864359694,-21.501,335
7479,0.971279712529022,-21,335
7480,1.08374609388474,-20.5,335
7481,1.27338000554675,-20.001,335
7482,1.06504998683041,-19.5,335
7483,1.1691001943866,-19.005,335
7484,0.977866913196094,-18.502,335
7485,0.443352447347852,-17.999,335
7486,1.11152631935414,-17.001,335
7487,0.501684294916567,-16.5,335
7488,0.664755733986605,-16.002,335
7489,0.599590152654737,-15.5,335
7490,0.809549177614492,-15,335
7491,0.57849805669125,-14.499,335
7492,0.725144924423613,-14.001,335
7493,0.977806093401002,-13.001,335
7494,0.921230401693283,-12,335
7495,1.21151857643608,-11.5,335
7496,1.46954064175925,-11.001,335
7497,1.69541287068431,-10.5,335
7498,1.58959050796457,-9.9995,335
7499,1.51987810638003,-9.4993,335
7500,1.67278069558713,-8.9998,335
7501,1.90516090112089,-8.5002,335
7502,1.97572368880268,-8,335
7503,2.06457915422066,-7.5,335
7504,1.85899308093997,-7.0002,335
7505,1.94916476124151,-6.5,335
7506,2.01213517003253,-5.9998,335
7507,1.18298274097621,-5.501,335
7508,1.2637468379451,-5.0012,335
7509,0.962158610613854,-4.5002,335
7510,1.23518088128494,-4.0018,335
7511,1.12337006993169,-3.5013,335
7512,1.20147484966101,-3,335
7513,1.25384962295349,-2.6668,335
7514,1.27471819976903,-2.3335,335
7515,0.129890392223156,28.998,265
7516,0.0524990932324041,28.684,265
7517,0.0696686153179727,28.333,265
7518,0.106377758756706,28.084,265
7519,0.364643856858623,27.833,265
7520,0.300508188940961,27.649,265
7521,0.214394717439065,27.499,265
7522,0.385735554791442,27.333,265
7523,0.0221193658915654,28.794,269.44
7524,0.0870368931767422,28.844,269.66
7525,0.0792467768369394,29.055,270.01
7526,0.281259117700747,28.749,270
7527,0.39049402205097,28.499,270
7528,0.614049585835508,28.25,270
7529,0.698859880810772,28.082,270
7530,0.748907608515645,27.917,270
7531,0.390560243581759,27.75,270
7532,0.450968688146772,27.583,270
7533,0.222846015518391,28,277
7534,1.12819464473835,27.777,276.66
7535,1.23739749404604,27.556,276.33
7536,1.14097541630083,27.329,276
7537,0.823414520243531,27.111,275.67
7538,0.67394400309646,26.89,275.33
7539,0.501839071445266,26.666,275
7540,1.00165611064547,26.34,274.49
7541,1.02945467920053,25.999,274
7542,1.60144025108728,25.784,273.63
7543,1.04412296289625,26.996,280.01
7544,0.986653877770925,26.967,280.07
7545,0.997590464178067,26.968,280.15
7546,1.02006539522711,26.963,280.22
7547,0.987712694153933,26.963,280.31
7548,0.995661559233362,26.962,280.38
7549,0.0720244268329779,31.401,279.14
7550,0.130594748912505,31.466,279.08
7551,0.201012774303673,31.397,279.26
7552,0.45784117824471,31.324,279.44
7553,0.50793948276618,31.253,279.61
7554,0.347353435005031,31.195,279.76
7555,0.872724424431173,31.079,280.04
7556,0.900847460677451,30.959,280.34
7557,0.866677266953113,30.833,280.55
7558,1.04403720684516,30.693,281
7559,0.586512157503646,30.494,281.5
7560,0.491184817035608,30.297,282
7561,0.584988741855514,36,284.95
7562,0.572533295745698,35.964,285.05
7563,0.62961381716301,35.916,285.15
7564,0.0198579100011123,35.898,285.21
7565,0.386487874476552,35.832,285.35
7566,0.831722841420292,35.604,285.74
7567,0.735014047055481,35.327,286.17
7568,0.756702496565372,35.027,286.59
7569,0.454230922207981,34.874,286.88
7570,1.06724085796137,39.468,285.76
7571,1.22167657201047,39.349,285.91
7572,6.56371722904056,43.038,289.36
7573,5.83811103403146,43.018,289.44
7574,0.784381583621103,42.993,289.58
7575,0.913280286657381,42.939,289.71
7576,0.77339790767793,42.889,289.86
7577,0.931147903836868,42.862,290.14
7578,0.710058598201897,42.728,290.32
7579,0.874869002131226,42.479,290.99
7580,1.29443749857158,41.625,291.22
7581,0.302936723199213,41.082,291.13
7582,0.802560446917898,40.847,290.99
7583,0.983803596316559,40.501,290.7
7584,0.409105163979722,41.319,289.44
7585,1.38277851046135,40.935,289.47
7586,1.37645054411186,40.635,289.61
7587,0.73366332185005,40.294,289.8
7588,0.83684204198115,40.14,289.88
7589,1.35158491814958,39.999,290.02
7590,0.551713916076213,39.905,290.07
7591,0.30982559276968,39.783,290.15
7592,0.625719339873621,39.701,290.2
7593,1.87249630044454,39.35,290.46
7594,0.917296520662984,39.084,290.65
7595,0.30815185481864,38.818,290.8
7596,0.248605788199364,38.322,291.13
7597,0.736006408760309,38.09,291.3
7598,0.716785246814705,37.864,291.5
7599,0.704702637471084,37.602,291.58
7600,0.802677400601315,22.867,250
7601,0.372824839959088,22.799,250
7602,0.186758837009519,22.7,250
7603,0.459356297617265,22.5,250
7604,0.319798003367839,22.001,250
7605,0.344445317192451,21.415,250
7606,0.129344510153318,20.833,250
7607,0.584479788440503,20.249,250
7608,0.732049897912009,19.667,250
7609,0.775980936421757,19.08,250
7610,0.994221096289952,18.5,250
7611,1.57625392466147,17.333,250
7612,2.64008976371817,16.751,250
7613,2.59285581942007,16.167,250
7614,3.91240919430532,15.583,250
