"No","lat","long","A","B","C","D","E","F"
14399,48.5,171.5,0.001662277,0.02085933,0.5992685,0.04776577,8.292361,0.1739692
14400,49.5,171.5,0.003759941,0.0182023,0.3424117,0.05574188,7.249027,0.3963673
14401,50.5,171.5,0.001876672,0.0005165855,0.312354,0.1020347,5.01475,1.482029
14402,51.5,171.5,0.0007442066,0.004266984,0.3069697,0.134139,3.944006,1.872962
14403,52.5,171.5,0.0003490843,0.00276745,0.3125631,0.1203772,3.896784,1.541511
14404,53.5,171.5,0.001673246,0.0007766064,0.3103911,0.06633839,4.315581,0.8974459
14405,54.5,171.5,0.000729811,0.009046396,0.3711041,0.02531156,4.953547,0.3125854
14406,55.5,171.5,0.0005341053,0.01864246,0.4510646,0.009280112,5.699753,0.1011363
14407,56.5,171.5,0.001390656,0.007596484,0.5754751,0.003932892,6.496117,0.05260141
14408,57.5,171.5,0.004790984,0.005130225,0.4315044,0.003140445,6.885469,0.04723511
14409,58.5,171.5,0.01318368,0.004119831,0.5536398,0.005876253,6.625394,0.06443418
14410,59.5,171.5,0.02446359,0.0003280704,0.5334844,0.008038666,5.970178,0.09804733
14411,60.5,171.5,0.04392389,0.000338756,0.6319818,0.009700611,5.379732,0.1224501
14412,70.5,171.5,0.2541913,0.1172992,4.276679,0.1510219,8.292361,2.956534
14413,71.5,171.5,1.216382,0.1125174,5.027014,0.02152177,8.292361,3.312821
14414,72.5,171.5,1.630514,0.1264585,5.560292,0.001003513,8.292361,3.948907
14415,73.5,171.5,0.9903431,0.03943167,5.996928,0.05902516,8.292361,4.644824
14416,74.5,171.5,0.9631913,0.01129088,6.37354,0.3889226,8.292361,5.847139
14417,75.5,171.5,1.397265,0.02243298,6.80749,0.873732,8.292361,7.221537
14418,76.5,171.5,1.958959,0.1425869,7.440276,1.356277,8.292361,7.28017
14419,77.5,171.5,0.001869797,0.0005302107,1.182249,2.170611,8.292361,5.772377
14420,78.5,171.5,0.009721951,0.005859764,1.036737,2.274392,8.292361,7.177263
14421,79.5,171.5,0.005153822,0.02010651,1.021242,2.157677,8.292361,8.292361
14422,80.5,171.5,0.001171857,0.0002145803,1.051779,2.088674,8.292361,8.292361
14423,81.5,171.5,0.01369193,0.0001241594,1.097421,1.996115,8.292361,8.292361
14424,82.5,171.5,0.01028352,0.0005708911,1.052987,1.959438,8.292361,8.292361
14425,83.5,171.5,0.001200864,0.01728463,0.8792844,2.054018,8.292361,8.292361
14426,84.5,171.5,0.01252914,0.008772031,0.5983503,2.323004,8.292361,8.292361
14427,85.5,171.5,0.0004339794,0.05135623,0.2884551,2.805399,8.292361,8.292361
14428,86.5,171.5,0.00182242,0.01597294,0.1617892,3.425308,8.292361,8.292361
14429,87.5,171.5,0.005380196,0.1464228,0.003324327,4.059527,8.292361,8.292361
14430,88.5,171.5,0.00371688,0.5327689,0.009001862,4.60094,8.292361,8.292361
14431,89.5,171.5,0.004632824,0.767183,0.02250882,4.905505,8.292361,8.292361
14432,-77.5,172.5,0.009027907,5.058732e-05,0.2597145,0.0001631258,3.559001,0.6665119
14433,-76.5,172.5,0.01232202,0.0004431851,0.2266824,0.0007988411,3.481717,0.6367558
14434,-75.5,172.5,0.001076668,0.0003370849,0.05527591,0.046951,3.288285,0.8868657
14435,-74.5,172.5,0.000126567,0.002274101,0.0009308438,0.2478741,3.556193,1.378021
14436,-73.5,172.5,0.0004008931,0.02684731,0.009443213,0.677712,4.73926,2.188176
14437,-72.5,172.5,0.0005877956,0.0802703,0.001714341,1.248863,6.039624,3.124784
14438,-71.5,172.5,0.001450466,0.03751647,0.03918868,1.480387,7.007857,3.864372
14439,-70.5,172.5,0.0002427653,0.03015696,0.06707609,1.662335,8.292361,4.213351
14440,-69.5,172.5,0.005146739,0.07966427,0.09034713,1.847076,8.292361,4.172341
14441,-68.5,172.5,0.001383571,0.08825248,0.1208052,1.197611,8.292361,3.70399
14442,-67.5,172.5,0.002750066,0.02904148,0.02733072,0.7326626,8.292361,2.981997
14443,-66.5,172.5,0.002751077,0.002957714,0.0004699009,0.3549745,8.292361,2.248193
14444,-65.5,172.5,0.0006751175,0.001649207,0.008133174,0.1468945,8.292361,1.608109
14445,-64.5,172.5,0.01151742,0.0003150795,0.01394856,0.01085378,8.292361,1.133731
14446,-63.5,172.5,0.01153758,0.01441361,0.01410294,0.02988371,8.292361,0.7845859
14447,-62.5,172.5,0.0002415356,0.02080071,0.004771428,0.2146767,8.292361,0.5158651
14448,-61.5,172.5,0.001471992,0.03368028,0.1703285,0.3857279,8.209536,0.3337986
14449,-60.5,172.5,0.0009591892,0.03496039,0.6040948,0.01154205,8.292361,0.2213637
14450,-59.5,172.5,0.001106923,0.05429475,1.61267,0.1492923,8.292361,0.4966717
14451,-58.5,172.5,0.0003232423,0.03805576,2.669975,0.001617539,8.292361,1.296666
14452,-57.5,172.5,0.279426,0.01284803,3.712429,0.6194113,7.972552,2.327245
14453,-56.5,172.5,0.7590719,0.2938289,4.590638,1.622918,7.695448,3.271411
14454,-55.5,172.5,0.6143946,0.001873181,5.011947,2.39838,7.652891,3.986298
14455,-54.5,172.5,0.2869278,0.2774014,5.099652,2.905266,7.682067,4.564131
14456,-53.5,172.5,0.03167072,0.2135441,5.006486,3.194427,7.778698,4.968445
14457,-52.5,172.5,0.01044352,0.1542217,4.833662,3.20855,7.910989,4.934702
14458,-51.5,172.5,0.1308197,0.07175441,4.61518,2.92477,8.002292,4.285067
14459,-50.5,172.5,0.4480643,0.00809754,4.434786,2.615899,8.0414,3.542608
14460,-49.5,172.5,0.7058533,0.05905347,4.247944,2.363455,8.098784,2.923591
14461,-48.5,172.5,0.7550252,0.2031752,4.02689,2.108931,8.125891,2.36636
14462,-47.5,172.5,0.7916626,0.2183918,3.891558,1.920403,7.972552,1.941042
14463,-46.5,172.5,1.022863,0.02883056,3.73312,1.828008,7.808807,1.682995
14464,-45.5,172.5,1.687069,0.02381577,3.874745,1.910544,7.616924,1.6334
14465,-44.5,172.5,2.751218,0.001929242,4.516011,2.252424,7.565133,1.858027
14469,-40.5,172.5,1.243232,1.05438,4.625266,2.682945,8.292361,4.01319
14470,-39.5,172.5,1.260422,0.9804807,4.675802,2.784906,8.292361,4.205301
14471,-38.5,172.5,1.535511,0.9581634,5.120415,2.951282,8.0414,4.322006
14472,-37.5,172.5,1.917246,0.900514,5.618728,3.149572,7.707023,4.499077
14473,-36.5,172.5,2.135009,0.84932,5.860753,2.937466,7.620277,4.810091
14474,-35.5,172.5,2.169442,0.7854241,6.020625,2.689824,7.590516,5.194156
14475,-34.5,172.5,2.241507,0.5204308,6.290534,2.464843,7.564761,5.547569
14476,-33.5,172.5,2.378332,0.2515946,6.731672,2.200756,8.292361,5.807611
14477,-32.5,172.5,2.611534,0.07448496,6.875006,1.831056,8.292361,6.055189
14478,-31.5,172.5,2.828352,0.01818846,6.878314,1.48342,8.292361,6.304435
14479,-30.5,172.5,2.970796,0.002380423,6.768485,1.224398,8.292361,6.548173
14480,-29.5,172.5,3.049717,3.600953e-08,6.475686,0.977228,8.292361,6.842745
14481,-28.5,172.5,3.193535,0.003070679,6.226713,0.7074513,7.635254,7.203577
14482,-27.5,172.5,3.394898,0.007111536,6.25138,0.4844091,8.292361,7.505308
14483,-26.5,172.5,3.635216,0.007995667,6.578168,0.3710725,8.160708,8.292361
14484,-25.5,172.5,3.923707,0.008347779,7.050315,0.389584,8.292361,8.292361
14485,-24.5,172.5,4.199472,0.007826766,8.292361,0.3979691,8.292361,8.292361
14486,-23.5,172.5,4.398219,0.001441319,8.292361,0.4705876,8.292361,8.292361
14487,-22.5,172.5,4.528467,0.004532807,8.292361,0.6352204,8.292361,8.292361
14488,-21.5,172.5,4.554707,0.001103179,8.292361,0.8757242,8.292361,8.292361
14489,-20.5,172.5,4.429895,0.0009819802,8.292361,1.094996,8.292361,8.292361
14490,-19.5,172.5,4.064864,2.022611e-05,8.292361,1.462828,8.292361,8.292361
14491,-18.5,172.5,3.642588,0.003608851,7.085044,1.876403,8.292361,8.292361
14492,-17.5,172.5,3.315807,0.001154424,6.830517,1.984638,8.292361,8.292361
14493,-16.5,172.5,3.124336,0.007252481,6.684828,2.098718,8.292361,8.292361
14494,-15.5,172.5,2.997718,0.001529739,6.642267,2.290285,8.292361,8.292361
14495,-14.5,172.5,2.895941,0.00181771,6.691382,2.655723,8.292361,8.292361
14496,-13.5,172.5,2.837322,0.02936902,6.775753,3.178665,8.292361,8.292361
14497,-12.5,172.5,2.657821,0.1410559,6.842757,3.856838,8.292361,8.209536
14498,-11.5,172.5,2.517216,0.3613202,6.883542,4.271208,5.34748,7.90569
14499,-10.5,172.5,2.228665,0.70735,6.95292,4.690809,8.292361,7.669109
14500,-9.5,172.5,1.93627,1.181773,6.872807,5.27087,8.292361,7.569295
14501,-8.5,172.5,1.657881,1.637643,6.730109,5.992187,8.292361,8.292361
14502,-7.5,172.5,1.458054,2.023334,6.631053,6.637143,8.292361,8.292361
14503,-6.5,172.5,1.443514,2.201561,6.620697,6.998333,8.292361,8.292361
14504,-5.5,172.5,1.330758,2.34888,6.463859,7.220338,8.292361,8.292361
14505,-4.5,172.5,1.088751,2.520076,6.153294,7.73248,8.292361,8.292361
14506,-3.5,172.5,0.7751085,2.67249,5.686493,8.292361,8.292361,8.292361
14507,-2.5,172.5,0.4757547,2.75521,5.142183,8.292361,7.567387,8.292361
14508,-1.5,172.5,0.267118,2.746811,4.688906,7.19281,7.626658,8.292361
14509,-0.5,172.5,0.1789709,2.661775,4.475302,7.009602,7.691483,8.292361
14510,0.5,172.5,0.2313182,2.513532,4.57546,6.938382,7.637818,8.292361
14511,1.5,172.5,0.471182,2.356225,4.970841,6.985744,7.591422,8.292361
14512,2.5,172.5,0.9007052,2.14755,5.647731,7.108793,8.292361,8.292361
14513,3.5,172.5,1.661025,1.813421,6.537414,7.15131,8.292361,8.292361
14514,4.5,172.5,2.566781,1.334418,7.46861,6.910827,8.292361,8.292361
14515,5.5,172.5,3.11089,0.6621182,8.292361,6.37074,8.292361,8.292361
14516,6.5,172.5,3.407494,0.1893582,8.292361,5.629693,8.292361,8.292361
14517,7.5,172.5,3.064696,0.08036945,8.292361,5.129928,8.292361,8.292361
14518,8.5,172.5,2.719116,1.848121e-05,8.292361,4.878753,8.292361,8.292361
14519,9.5,172.5,2.549636,0.00102771,8.292361,4.818994,8.292361,8.292361
14520,10.5,172.5,2.368212,0.02126824,8.292361,4.340522,8.292361,7.568911
14521,11.5,172.5,2.162517,0.03511092,8.292361,3.980335,8.292361,7.664266
14522,12.5,172.5,2.047108,0.004621014,7.225046,3.721133,8.292361,7.832728
14523,13.5,172.5,1.992739,0.0005499108,7.110307,3.522557,8.292361,8.057744
14524,14.5,172.5,1.906492,0.001630166,6.991381,3.38435,8.292361,8.292361
14525,15.5,172.5,1.704841,0.003600032,6.7714,3.336695,8.292361,8.292361
14526,16.5,172.5,1.388318,0.0004709152,6.414932,3.384901,8.292361,8.292361
14527,17.5,172.5,1.153771,0.0003645355,6.078178,3.415865,8.292361,8.292361
14528,18.5,172.5,1.160415,0.002620376,5.913614,3.299918,8.292361,8.292361
14529,19.5,172.5,1.605627,0.007124685,6.108973,2.935371,8.292361,8.292361
14530,20.5,172.5,2.106069,0.01860567,6.303411,2.553055,8.292361,8.292361
14531,21.5,172.5,2.374753,0.02801602,6.286049,2.258747,8.292361,8.292361
14532,22.5,172.5,2.477487,0.007033513,6.137894,1.956417,8.292361,8.292361
14533,23.5,172.5,2.607057,1.026976e-05,6.064127,1.681396,8.292361,8.292361
14534,24.5,172.5,2.77589,0.002060287,6.035407,1.404879,8.292361,8.292361
14535,25.5,172.5,2.403557,0.006335045,5.513572,1.048711,7.573592,7.480677
14536,26.5,172.5,1.490664,0.002486666,4.299037,0.7394397,7.916521,6.314952
14537,27.5,172.5,1.069218,0.004283953,3.527114,0.6110223,8.292361,5.505738
14538,28.5,172.5,0.9555452,0.001311059,3.218062,0.6578137,8.292361,5.06008
14539,29.5,172.5,0.9786882,0.002906209,3.240828,1.081298,8.292361,4.166423
14540,30.5,172.5,1.153418,0.001244379,3.582773,1.300739,8.292361,3.556905
14541,31.5,172.5,1.274214,0.001490455,3.779982,1.410995,8.292361,3.164138
14542,32.5,172.5,1.449036,0.0002228247,4.080584,1.540105,8.057744,2.880887
14543,33.5,172.5,1.869585,0.02560869,4.745372,1.620568,7.760828,2.660209
14544,34.5,172.5,2.00431,0.03399337,5.214811,1.503137,7.77492,2.500591
14545,35.5,172.5,1.938942,0.1034991,5.256932,1.478297,7.94853,2.323775
14546,36.5,172.5,1.99412,0.2791451,5.452978,1.694632,7.865927,2.095851
14547,37.5,172.5,2.243082,0.2985547,5.099819,1.840112,7.589168,1.864472
14548,38.5,172.5,2.458446,0.2656699,4.095101,1.956225,7.566255,1.694853
14549,39.5,172.5,2.140025,0.1477213,3.312377,1.72253,7.737951,1.496252
14550,40.5,172.5,1.810836,0.08058653,2.77727,1.437463,7.956038,1.259361
14551,41.5,172.5,1.337483,0.006798872,2.246495,1.151175,8.292361,1.037938
14552,42.5,172.5,0.6041706,0.002013859,1.754315,0.9021751,8.292361,0.8864115
14553,43.5,172.5,0.1959307,0.04892844,1.37127,0.6531157,8.292361,0.7183382
14554,44.5,172.5,0.05945403,0.00579101,1.146703,0.4273439,8.292361,0.5232393
14555,45.5,172.5,0.005308916,0.01310172,1.027989,0.2420079,8.292361,0.335136
14556,46.5,172.5,0.001547569,0.00293899,0.9929133,0.1232807,8.292361,0.2134964
14557,47.5,172.5,0.001366922,0.003352427,0.8252927,0.07738798,8.292361,0.1638846
14558,48.5,172.5,0.0001063637,0.02909085,0.6952254,0.0489776,8.292361,0.1536082
14559,49.5,172.5,0.002518699,0.01874441,0.3759945,0.05738526,8.292361,0.3838517
14560,50.5,172.5,0.0009161883,3.269567e-05,0.3220845,0.1268099,4.733163,1.714447
14561,51.5,172.5,0.001117629,0.007870596,0.329412,0.166209,3.529249,2.214888
14562,52.5,172.5,0.0004388601,0.003224747,0.3045766,0.1515496,3.4367,1.878709
14563,53.5,172.5,0.0006397673,0.0008587491,0.2882552,0.08651846,3.846115,1.152817
14564,54.5,172.5,0.001613407,0.0121787,0.3164988,0.03201741,4.527788,0.4547563
14565,55.5,172.5,0.0004853039,0.02434813,0.4443111,0.01044284,5.304036,0.1441633
14566,56.5,172.5,0.0009881432,0.006386563,0.5529506,0.004509233,6.156031,0.07149232
14567,57.5,172.5,0.004090022,0.006823954,0.4434526,0.004707452,6.549395,0.06577229
14568,58.5,172.5,0.01381865,0.008481154,0.5653848,0.008903116,6.17496,0.09221802
14569,59.5,172.5,0.03444703,0.001353558,0.5607202,0.01351359,5.412817,0.1345593
14570,60.5,172.5,0.03504246,7.462876e-06,0.656591,0.01786486,4.818545,0.1732699
14571,70.5,172.5,0.2314247,0.1441093,4.64023,0.06085765,8.292361,2.982847
14572,71.5,172.5,1.523384,0.1047002,5.313221,0.007558914,8.292361,3.37775
14573,72.5,172.5,1.620977,0.08739203,5.91317,0.01548484,8.292361,3.853563
14574,73.5,172.5,1.147169,0.03408882,6.411485,0.1648831,8.292361,4.621183
14575,74.5,172.5,1.367138,0.003525501,6.845051,0.3136022,8.292361,5.985092
14576,75.5,172.5,1.931074,0.01026236,7.344375,0.5956352,8.292361,7.124278
14577,76.5,172.5,2.27516,0.2062624,8.209536,1.039672,8.292361,7.126132
14578,77.5,172.5,0.002033062,0.02678575,1.252162,2.166536,8.292361,5.980205
14579,78.5,172.5,0.005647605,0.004722466,1.084057,2.1907,8.292361,8.292361
14580,79.5,172.5,0.001435498,0.003287621,1.097897,2.100838,8.292361,8.292361
14581,80.5,172.5,0.009416799,0.0002613257,1.146152,2.044924,8.292361,8.292361
14582,81.5,172.5,0.01869164,0.0008708463,1.17977,1.928969,8.292361,8.292361
14583,82.5,172.5,0.007564618,9.068211e-05,1.136993,1.899403,8.292361,8.292361
14584,83.5,172.5,5.950096e-05,0.006236803,0.9570098,2.00114,8.292361,8.292361
14585,84.5,172.5,0.005326212,0.01129367,0.6454494,2.289601,8.292361,8.292361
14586,85.5,172.5,0.001426574,0.05413359,0.3073606,2.79265,8.292361,8.292361
14587,86.5,172.5,0.002311348,0.01763877,0.1678552,3.433253,8.292361,8.292361
14588,87.5,172.5,0.003059019,0.1564487,0.002639137,4.07515,8.292361,8.209536
14589,88.5,172.5,0.003769542,0.5497868,0.008425264,4.631094,8.209536,8.292361
14590,89.5,172.5,0.005344139,0.7962747,0.02616763,4.940439,8.292361,8.292361
14591,-77.5,173.5,0.001857974,0.0002265985,0.2251907,0.0006094359,3.48738,0.7280919
14592,-76.5,173.5,0.001921939,0.0006355222,0.1949523,0.003905591,3.46379,0.70164
14593,-75.5,173.5,0.006474839,0.001397907,0.03448297,0.07043682,3.274092,0.968961
14594,-74.5,173.5,0.002179923,0.000605291,0.0006978578,0.2819957,3.568912,1.46344
14595,-73.5,173.5,0.001169648,0.03615823,0.02369599,0.7105735,4.733743,2.273778
14596,-72.5,173.5,0.00158651,0.1091014,0.002261875,1.296434,6.016908,3.181689
14597,-71.5,173.5,0.002623289,0.06231507,0.03003621,1.507785,7.152199,3.820399
14598,-70.5,173.5,0.0001158091,0.0663245,0.04768881,1.700544,8.292361,4.085626
14599,-69.5,173.5,0.0008991868,0.1448554,0.0775639,1.74584,8.292361,4.009737
14600,-68.5,173.5,2.564021e-05,0.1032856,0.1178552,1.095105,8.292361,3.553269
14601,-67.5,173.5,4.816984e-05,0.0108149,0.03134782,0.6289278,8.292361,2.870776
14602,-66.5,173.5,1.521594e-05,0.006134158,0.0007716516,0.4236587,8.292361,2.167791
14603,-65.5,173.5,0.002218809,6.230199e-05,0.009260124,0.1388586,8.292361,1.550876
14604,-64.5,173.5,0.003512435,0.001004469,0.01759742,0.003689109,8.292361,1.087066
14605,-63.5,173.5,0.0151239,0.007478941,0.005318069,0.02401939,8.292361,0.7459657
14606,-62.5,173.5,0.0008354507,0.02381259,0.01008277,0.2319246,8.292361,0.5054151
14607,-61.5,173.5,0.01100167,0.07045863,0.1187213,0.4334688,8.292361,0.344825
14608,-60.5,173.5,0.007152553,0.03740421,0.6994418,0.01394114,8.292361,0.2438001
14609,-59.5,173.5,0.005198992,0.04014043,1.644005,0.2172285,8.292361,0.5227074
14610,-58.5,173.5,0.006629632,0.04761454,2.698088,0.0008846523,8.292361,1.263951
14611,-57.5,173.5,0.2311515,0.004447988,3.652936,0.5236689,8.002292,2.272778
14612,-56.5,173.5,0.7284972,0.3204427,4.419732,1.470282,7.728522,3.161714
14613,-55.5,173.5,0.6896511,0.02736704,4.761853,2.142816,7.69345,3.749206
14614,-54.5,173.5,0.4901947,0.1444842,4.795674,2.527883,7.735187,4.133363
14615,-53.5,173.5,0.1703998,0.2428538,4.674961,2.687164,7.816295,4.291131
14616,-52.5,173.5,0.06268543,0.1056588,4.495479,2.637086,7.900604,4.093232
14617,-51.5,173.5,0.1954641,0.06139782,4.340724,2.418629,7.956038,3.515521
14618,-50.5,173.5,0.5153217,0.04638289,4.248549,2.210182,7.956038,2.912618
14619,-49.5,173.5,0.7573629,0.0320691,4.132483,2.020464,7.956038,2.404884
14620,-48.5,173.5,0.8039868,0.1544597,3.988321,1.87243,7.94853,1.969475
14621,-47.5,173.5,0.8678605,0.2264748,3.769331,1.720307,7.865927,1.658238
14622,-46.5,173.5,1.15633,0.03559754,3.657726,1.676823,7.739357,1.486928
14623,-45.5,173.5,1.851341,0.007206758,3.813842,1.790231,7.633364,1.489701
14624,-44.5,173.5,2.820768,0.005927981,4.532239,2.145757,7.61099,1.726156
14625,-43.5,173.5,3.44901,0.02498115,5.551456,2.108199,7.591422,2.308107
14628,-40.5,173.5,1.182008,1.091246,4.535145,2.722206,8.292361,4.108755
14629,-39.5,173.5,1.179923,1.042048,4.594288,2.85265,8.292361,4.308391
14630,-38.5,173.5,1.446124,0.9959164,5.02216,3.008559,8.125891,4.412573
14631,-37.5,173.5,1.794485,0.9207713,5.443641,3.158328,7.784582,4.587075
14632,-36.5,173.5,1.965026,0.8903963,5.640468,2.91658,7.694445,4.896667
14634,-34.5,173.5,2.087386,0.5199357,6.076172,2.438447,7.588722,5.59052
14635,-33.5,173.5,2.217652,0.2767044,6.500228,2.202443,7.574389,5.796934
14636,-32.5,173.5,2.459416,0.09227948,6.604767,1.856025,7.818891,5.996568
14637,-31.5,173.5,2.691921,0.03070403,6.623782,1.514608,8.292361,6.217108
14638,-30.5,173.5,2.878589,0.002519346,6.560712,1.244621,8.292361,6.446545
14639,-29.5,173.5,3.040424,7.04105e-05,6.38221,0.9798016,8.292361,6.739929
14640,-28.5,173.5,3.240193,0.007932348,6.230335,0.6904956,7.710368,7.097563
14641,-27.5,173.5,3.448653,0.005371575,6.296027,0.4509517,8.292361,7.445333
14642,-26.5,173.5,3.65702,0.005202791,6.612096,0.3388341,8.292361,8.292361
14643,-25.5,173.5,3.929647,0.008261247,7.045007,0.3567891,8.292361,8.292361
14644,-24.5,173.5,4.209022,0.00703984,8.292361,0.3828833,8.292361,8.209536
14645,-23.5,173.5,4.424533,0.004018768,8.292361,0.4560881,8.292361,8.292361
14646,-22.5,173.5,4.569367,0.006461411,8.292361,0.6370638,8.292361,8.209536
14647,-21.5,173.5,4.592812,0.002097265,8.292361,0.8562206,8.292361,8.292361
14648,-20.5,173.5,4.433582,0.001629547,8.292361,1.091122,8.292361,8.292361
14649,-19.5,173.5,4.01681,0.0008993836,7.330975,1.489126,8.292361,8.292361
14650,-18.5,173.5,3.56054,0.001847261,6.939917,1.854621,8.292361,8.292361
14651,-17.5,173.5,3.249217,0.0003994669,6.690382,1.966817,8.292361,8.292361
14652,-16.5,173.5,3.105341,0.0003560609,6.569016,2.065072,8.292361,8.292361
14653,-15.5,173.5,3.002777,0.0007161278,6.541144,2.283888,8.209536,8.292361
14654,-14.5,173.5,2.904997,0.002047392,6.598827,2.691359,8.292361,8.292361
14655,-13.5,173.5,2.841166,0.04050956,6.695484,3.263855,8.292361,8.292361
14656,-12.5,173.5,2.652333,0.1403542,6.775018,3.908698,8.292361,8.292361
14657,-11.5,173.5,2.505272,0.3839943,6.835386,4.282201,8.292361,7.877848
14658,-10.5,173.5,2.197995,0.7594958,6.931791,4.753398,8.292361,7.63274
14659,-9.5,173.5,1.90383,1.232794,6.825084,5.382681,8.292361,7.576808
14660,-8.5,173.5,1.601857,1.713842,6.666427,6.150852,8.292361,8.292361
14661,-7.5,173.5,1.358853,2.124465,6.538729,6.788159,8.292361,8.292361
14662,-6.5,173.5,1.321023,2.298317,6.49775,7.11447,8.292361,8.292361
14663,-5.5,173.5,1.183766,2.423477,6.283464,7.278784,8.292361,8.292361
14664,-4.5,173.5,0.9298834,2.588498,5.929652,7.869778,8.292361,8.292361
14665,-3.5,173.5,0.6193863,2.7423,5.464563,8.292361,7.728522,8.292361
14666,-2.5,173.5,0.3371451,2.817815,4.90563,7.446093,7.582631,8.292361
14667,-1.5,173.5,0.1575624,2.789989,4.447177,7.118452,7.710368,8.292361
14668,-0.5,173.5,0.08780904,2.639822,4.23639,6.919605,7.79946,8.292361
14669,0.5,173.5,0.1439929,2.472787,4.342765,6.833152,7.731147,8.292361
14670,1.5,173.5,0.3805727,2.313895,4.752058,6.895156,7.567009,8.292361
14671,2.5,173.5,0.7877596,2.117625,5.413083,7.041663,8.292361,8.292361
14672,3.5,173.5,1.556746,1.796749,6.306893,7.124293,8.292361,8.292361
14673,4.5,173.5,2.462833,1.323065,7.291496,6.92695,8.292361,8.292361
14674,5.5,173.5,3.001475,0.6653721,8.292361,6.438962,8.292361,8.292361
14675,6.5,173.5,3.325131,0.1897457,8.292361,5.753484,8.292361,8.292361
14676,7.5,173.5,2.968635,0.07964438,8.292361,5.259902,8.292361,8.292361
14677,8.5,173.5,2.631957,0.00290236,8.292361,5.008766,8.292361,8.292361
14678,9.5,173.5,2.45683,0.0003236114,8.292361,4.94989,8.292361,8.292361
14679,10.5,173.5,2.269032,0.03489873,7.510387,4.437902,8.292361,7.595578
14680,11.5,173.5,2.08417,0.02488521,7.618032,4.040219,8.292361,7.646514
14681,12.5,173.5,1.987669,0.0006248873,7.187746,3.76127,8.292361,7.824247
14682,13.5,173.5,1.940609,0.002078074,7.074457,3.557047,8.292361,8.026957
14683,14.5,173.5,1.853786,0.003204047,6.957738,3.428326,8.292361,8.292361
14684,15.5,173.5,1.644321,0.003871345,6.733059,3.393778,8.292361,8.292361
14685,16.5,173.5,1.338111,0.001296155,6.382365,3.443145,8.292361,8.292361
14686,17.5,173.5,1.124496,0.001236651,6.048459,3.435658,8.292361,8.292361
14687,18.5,173.5,1.148385,0.008246574,5.892008,3.300922,8.292361,8.209536
14688,19.5,173.5,1.57534,0.001935245,6.075886,2.937174,8.292361,8.292361
14689,20.5,173.5,2.041775,0.01981375,6.247797,2.574905,8.292361,8.292361
14690,21.5,173.5,2.279231,0.03566361,6.208618,2.265208,8.292361,8.292361
14691,22.5,173.5,2.383146,0.01157966,6.068479,1.960782,8.292361,8.292361
14692,23.5,173.5,2.594246,0.0001414868,6.057218,1.680717,8.292361,8.292361
14693,24.5,173.5,2.779919,0.0007115132,6.045438,1.390456,8.292361,8.292361
14694,25.5,173.5,2.432418,0.01082276,5.536051,1.027344,7.573592,7.489653
14695,26.5,173.5,1.561425,0.0008655608,4.363594,0.7132728,7.895714,6.308901
14696,27.5,173.5,1.138663,0.008329557,3.618937,0.5803619,8.292361,5.477985
14697,28.5,173.5,0.9998331,0.001353766,3.312568,0.6266034,8.292361,5.026373
14698,29.5,173.5,1.017953,0.002505283,3.300293,1.065719,8.292361,4.1184
14699,30.5,173.5,1.164691,0.001541008,3.596386,1.311168,8.292361,3.512152
14700,31.5,173.5,1.254671,0.001686454,3.762053,1.455713,8.292361,3.120884
14701,32.5,173.5,1.400011,0.001344071,4.026803,1.613217,8.076571,2.845314
14702,33.5,173.5,1.851619,0.02939663,4.715293,1.657847,7.760828,2.636431
14703,34.5,173.5,1.995822,0.03812212,5.180652,1.525827,7.782591,2.484215
14704,35.5,173.5,1.892025,0.1289928,5.200729,1.530262,7.972552,2.305114
14705,36.5,173.5,1.919707,0.3213799,5.377055,1.74676,7.886467,2.074547
14706,37.5,173.5,2.166209,0.3245093,5.071775,1.867993,7.59511,1.847409
14707,38.5,173.5,2.447327,0.2723329,4.052598,1.977803,7.56402,1.682377
14708,39.5,173.5,2.133349,0.1625246,3.259265,1.714733,7.78063,1.488631
14709,40.5,173.5,1.810378,0.0884021,2.759489,1.443792,8.014016,1.259316
14710,41.5,173.5,1.360784,0.006085906,2.278325,1.167872,8.292361,1.049827
14711,42.5,173.5,0.6752744,0.007621494,1.788874,0.9350008,8.292361,0.9137034
14712,43.5,173.5,0.2399627,0.04814293,1.428297,0.6920948,8.292361,0.7570665
14713,44.5,173.5,0.07437565,0.006022655,1.20243,0.4668014,8.292361,0.5629703
14714,45.5,173.5,0.01229722,0.009774799,1.063723,0.2697923,8.292361,0.3612053
14715,46.5,173.5,0.006219291,0.00184669,1.040145,0.1385691,8.292361,0.219559
14716,47.5,173.5,0.0006045239,0.004597602,0.9436373,0.07099322,8.292361,0.150513
14717,48.5,173.5,0.002304618,0.03791661,0.7656759,0.05076786,8.209536,0.1362578
14718,49.5,173.5,0.001561949,0.02412941,0.4133892,0.05935361,8.292361,0.3682546
14719,50.5,173.5,0.0005533761,0.001967806,0.3388231,0.1387154,4.581217,1.943801
14720,51.5,173.5,0.0001997375,0.007782535,0.3387422,0.2049717,3.243096,2.534983
14721,52.5,173.5,0.0002290135,0.003304511,0.3132661,0.1691892,3.136914,2.182796
14722,53.5,173.5,0.0008260713,0.0002459531,0.2880626,0.09712378,3.562921,1.368948
