"No","NN.sigma_2100_4.5_today","NN.station_2100_4.5_today","NN.Mdist_2100_4.5_today","NN.sigma_today_2100_4.5","NN.station_today_2100_4.5","NN.Mdist_today_2100_4.5","NN.sigma_2100_8.5_today","NN.station_2100_8.5_today","NN.Mdist_2100_8.5_today","NN.sigma_today_2100_8.5","NN.station_today_2100_8.5"," NN.Mdist_today_2100_8.5","NN.sigma_1800_today","NN.station_1800_today","NN.Mdist_1800_today","lat","long","NN.sigma_today_1800","NN.station_today_1800","NN.Mdist_today_1800","lat_1800_today","long_1800_today","lat_today_1800","long_today_1800","lat_today_2100_8.5","long_today_2100_8.5","lat_2100_8.5_today","long_2100_8.5_today","lat_today_2100_4.5","long_today_2100_4.5","lat_2100_4.5_today","long_2100_4.5_today"
12191,0.0001922085,12234,0.01751411,0.1083972,487,0.4249098,5.002879,6531,5.364101,1.20193,6720,1.716001,0.01002588,12302,0.1267401,53.798,360.5,0.0006028439,12410,0.03101985,54.4,361.5,57,359.5,40.26,235.61,71.045,200.41,50.63,330.29,60.001,358.3
12192,0.005215766,12234,0.09132627,0.09099255,6730,0.3879796,5.192079,6531,5.547238,1.154784,6720,1.669494,0.01583156,12030,0.159447,54.4,361.5,0.005199308,12290,0.09118177,53.203,363.5,55,367.5,40.26,235.61,71.045,200.41,38.14,236.02,60.001,358.3
12193,0.01589573,11141,0.1597719,0.03939662,6731,0.2527062,5.438246,6531,5.785819,0.7792677,6720,1.288814,0.0002603266,12012,0.02038294,54.399,362.75,0.005872736,12270,0.09692008,54.4,365.25,58,359.5,40.26,235.61,71.045,200.41,38.2,236.16,41.987,143.84
12194,0.01539737,12291,0.1572318,0.0260781,6730,0.2050582,5.2214,6531,5.575638,0.8867042,6720,1.400139,0.005966213,12031,0.0976902,55,363.5,0.00239813,12231,0.06189123,53.797,362.75,59,358.5,40.26,235.61,71.045,200.41,38.14,236.02,54.4,368.1
12195,0.01619383,11141,0.1612726,0.03921012,6731,0.252098,5.163405,6531,5.51947,0.8027058,6720,1.313322,0.0002739485,12012,0.02090948,55.001,365,0.003148598,12275,0.07092777,54.4,365.25,56.999,365.25,40.26,235.61,71.045,200.41,38.2,236.16,41.987,143.84
12196,0.00297653,11977,0.06896012,0.05522298,6722,0.3001278,3.081341,6531,3.517018,2.590507,6720,3.048841,0.02508058,12016,0.2010582,55.001,366.5,0.0001820116,12436,0.01704317,53.8,361.5,57.765,338.09,40.26,235.61,71.045,200.41,40.09,235.23,59,361.5
12197,0.06531448,11966,0.3270515,0.02350246,487,0.194569,5.290176,6531,5.642272,1.967638,3847,2.455076,0.003983584,12030,0.0797934,55,367.5,0.004308479,9759,0.08298892,53.203,363.5,41.505,169.99,14.5,50.833,71.045,200.41,50.63,330.29,57.999,357.5
12198,0.0006587568,9863,0.03242684,0.01790611,484,0.1696424,2.279389,6531,2.752403,2.887022,3847,3.331542,0.008592444,11932,0.1172971,54.4,368.1,0.0003059547,9242,0.02209734,66,362,-45,73.32,14.5,50.833,71.045,200.41,53.2,329.92,44.258,156.17
12199,0.01201955,10382,0.1388255,0.2222344,487,0.6219731,3.342573,6531,3.766701,1.337931,6720,1.849166,0.006946813,12310,0.1054337,54.4,367.5,0.0007058214,12400,0.03356553,52.596,363.51,58,358.5,40.26,235.61,71.045,200.41,50.63,330.29,42.253,143.74
12200,0.03482065,12291,0.2373619,0.05593671,6731,0.3021037,5.869702,6531,6.204751,1.283129,6720,1.795666,0.03202834,12120,0.2275198,53.975,367.5,0.004321321,9489,0.08311272,52,362.5,41.997,175,40.26,235.61,71.045,200.41,38.2,236.16,54.4,368.1
12201,0.005375278,12291,0.0927152,0.02112086,487,0.1843602,4.417706,6531,4.799039,0.9470604,6720,1.46168,0.003206266,12334,0.07157519,53.832,366.5,0.001057103,12252,0.04108046,53.8,365.25,59.002,362.5,40.26,235.61,71.045,200.41,50.63,330.29,54.4,368.1
12202,0.003402982,12234,0.0737411,0.04906318,487,0.28255,4.106324,6531,4.499251,1.202453,6720,1.716515,0.01332229,12302,0.1461932,54.404,366.49,0.001695341,12293,0.05203079,54.4,361.5,53.967,367.5,40.26,235.61,71.045,200.41,50.63,330.29,60.001,358.3
12203,0.01159126,10382,0.1363181,0.2942246,6702,0.7255376,3.867051,6531,4.269328,1.600292,6720,2.103103,0.005331422,7569,0.0923354,54.4,365.25,0.000261269,1200,0.02041981,34.874,286.88,-46.17,145.47,40.26,235.61,71.045,200.41,47.42,235.44,42.253,143.74
12204,0.004914424,12289,0.0886435,0.2024539,6702,0.5913967,3.627618,6531,4.039641,1.75151,6720,2.248335,0.009622171,12011,0.1241522,53.801,365.25,0.000452797,5723,0.02688289,53.833,366.5,-47.504,190,40.26,235.61,71.045,200.41,47.42,235.44,55,366.5
12205,0.0020156,10387,0.0567364,0.1445145,487,0.4940875,4.274934,6531,4.661504,1.3781,6720,1.888261,0.006149143,6740,0.09918015,54.4,364,0.001302651,7303,0.04560494,36.6,237.69,57.5,340,40.26,235.61,71.045,200.41,50.63,330.29,41.757,144.13
12206,0.001674813,10387,0.05171462,0.1232279,487,0.4543613,4.587127,6531,4.962418,1.30697,6720,1.818965,0.01201922,6740,0.1388236,53.801,362.75,0.002321062,12247,0.06088768,36.6,237.69,60.001,362.5,40.26,235.61,71.045,200.41,50.63,330.29,41.757,144.13
12207,0.002041479,12291,0.05709976,0.03119823,6730,0.224515,5.305845,6531,5.657457,0.9642567,6720,1.479102,0.01478852,12334,0.1540731,53.799,361.5,0.002902531,12248,0.0680965,53.8,365.25,60,360.5,40.26,235.61,71.045,200.41,38.14,236.02,54.4,368.1
12208,0.008387826,10382,0.1158873,0.2610994,6702,0.6791935,4.464453,6531,4.8441,1.627484,6720,2.129265,0.002124059,12015,0.05824415,53.2,361.5,0.00116648,11822,0.04315436,53.8,360.5,59.284,359.35,40.26,235.61,71.045,200.41,47.42,235.44,42.253,143.74
12209,0.005996244,12234,0.09793634,0.1096889,487,0.4275422,4.631788,6531,5.005516,1.239609,6720,1.753031,0.0060494,12302,0.09837052,53.198,362.5,0.000151324,12246,0.01554004,54.4,361.5,59.999,361.5,40.26,235.61,71.045,200.41,50.63,330.29,60.001,358.3
12210,0.004516778,11141,0.08497488,0.05605776,6731,0.3024376,5.140825,6531,5.497606,0.6098457,6720,1.106847,0.002845895,12335,0.0674281,53.2,363.5,0.01325678,12251,0.1458314,53.8,364,58.999,361.5,40.26,235.61,71.045,200.41,38.2,236.16,41.987,143.84
12211,0.04331346,6703,0.2651763,0.07330623,12017,0.3470292,5.300394,6531,5.652175,0.3810927,6720,0.8392939,0.001193531,6737,0.04365211,53.203,364.5,0.01371244,11999,0.1483299,36.23,236.91,56,362,40.26,235.61,71.045,200.41,53.202,361.5,44.65,235.84
12212,0.09416704,6703,0.3949354,0.06939277,12017,0.3373788,5.332276,6531,5.683074,0.3235059,6720,0.7649985,0.001398041,12327,0.0472461,52.599,364.09,0.02996712,11999,0.2199869,51.042,361.54,56,362,40.26,235.61,71.045,200.41,53.202,361.5,44.65,235.84
12213,0.7967289,6692,1.307085,0.07402903,12033,0.3487855,6.464044,6531,6.783342,0.09529311,6720,0.3973775,0.0001743582,12112,0.01668097,52.601,363.5,0.03791418,12235,0.2478333,53.833,366.5,60,359.5,40.26,235.61,71.045,200.41,53.8,365.25,49.44,233.03
12214,0.01469123,12228,0.1535625,0.2319173,6702,0.6365581,4.011334,6531,4.407926,1.680162,6720,2.179887,0.002856904,12018,0.06755855,52.6,362.5,0.001897568,11127,0.05504882,53.2,362.5,40.5,144,40.26,235.61,71.045,200.41,47.42,235.44,57,358.5
12215,0.09129229,11966,0.388641,0.007556592,487,0.1099771,6.262886,6531,6.587319,1.945641,6720,2.434066,5.276807e-05,9466,0.00917646,51.992,362.5,0.006306641,10588,0.1004454,54.61,342.1,41,155,40.26,235.61,71.045,200.41,50.63,330.29,57.999,357.5
12216,0.03341584,10387,0.2324597,0.1757714,487,0.5482196,5.596206,6531,5.939083,2.364722,3847,2.833713,0.002510493,12326,0.06332599,51.501,362,0.01398674,12309,0.1498144,51.508,361.99,52.602,364.1,14.5,50.833,71.045,200.41,50.63,330.29,41.757,144.13
12217,0.1324283,11141,0.4718638,0.2289219,6731,0.6320714,8.292361,6531,7.698136,1.37373,6720,1.884013,0.07394201,12335,0.3485744,51.026,361.5,0.021291,12483,0.1851075,53.8,364,54.007,340.83,40.26,235.61,71.045,200.41,38.2,236.16,41.987,143.84
12218,0.1135838,12291,0.4353983,0.07590798,487,0.3533147,7.106766,6531,7.408994,1.716358,6720,2.214627,0.032476,12120,0.2291247,50.666,361,0.01027692,12308,0.1283235,52,362.5,53.198,364.5,40.26,235.61,71.045,200.41,50.63,330.29,54.4,368.1
12219,0.1149831,12291,0.4381919,0.1025809,487,0.4128824,7.224925,6531,7.508805,1.674826,6720,2.174763,0.0273256,12120,0.2099576,50.499,360.5,0.008818584,12308,0.1188359,52,362.5,53.198,364.5,40.26,235.61,71.045,200.41,50.63,330.29,54.4,368.1
12220,0.1052775,12234,0.4184951,0.05135703,487,0.2892107,6.51272,6531,6.830813,2.271606,6720,2.744986,0.06381507,12326,0.3231801,50.5,360,0.003904006,10994,0.07899113,51.508,361.99,40.35,148.88,40.26,235.61,71.045,200.41,50.63,330.29,60.001,358.3
12221,2.018524,2978,2.503658,1.864128,6946,2.356155,7.591422,12234,13.8006,6.104651,1563,6.433267,0.2025909,1559,0.5916124,50.333,359.5,1.039616,9488,1.554943,49.574,221.3,44.003,174.98,49.568,221.34,60.001,358.3,43.008,309.19,-46.992,299.18
12222,1.799899,2978,2.294692,2.628197,484,3.084759,7.745137,12234,13.01049,6.699738,12258,7.013424,0.4375172,1559,0.9087223,50.249,359,0.5202136,4570,1.005962,49.574,221.3,66.003,365.27,58.15,368.5,60.001,358.3,53.2,329.92,-46.992,299.18
12223,0.1076055,11966,0.4232897,0.0741395,487,0.3490532,6.235229,6531,6.560384,1.602787,6720,2.105505,0.001107102,9466,0.04204116,51.504,362.99,0.0002291007,9243,0.01912133,54.61,342.1,-42.5,74.9,40.26,235.61,71.045,200.41,50.63,330.29,57.999,357.5
12224,0.01987081,12291,0.1787769,0.0622447,6730,0.31908,6.220571,6531,6.54611,1.479006,6720,1.986093,0.001930282,12120,0.05552168,51.988,363.5,0.003671568,12308,0.07660001,52,362.5,53.198,364.5,40.26,235.61,71.045,200.41,38.14,236.02,54.4,368.1
12225,0.3065887,6692,0.7423576,0.02131681,12017,0.1852206,6.799424,6531,7.110974,0.2553314,6720,0.670912,0.008225513,12331,0.1147568,54.399,360.5,0.01708785,11977,0.165694,53.2,362.5,59,361.5,40.26,235.61,71.045,200.41,53.202,361.5,49.44,233.03
12226,3.165055,6692,3.596986,0.003529444,12031,0.07510067,8.292361,6531,9.815291,0.06151663,6733,0.3171629,0.0009879228,11996,0.03971295,55,359.5,0.0475424,12291,0.2780529,56.001,367.5,54.4,368.1,38.33,236.46,71.045,200.41,53.797,362.75,49.44,233.03
12227,2.783709,6692,3.233005,0.003076053,12303,0.0701049,8.292361,6531,9.919523,0.007035632,6733,0.1061074,0.0002107468,12407,0.01833934,56,358.5,0.02124834,11979,0.1849204,57,363.75,58.999,363.5,38.33,236.46,71.045,200.41,53.8,360.5,49.44,233.03
12228,4.773219,6618,5.142082,0.001286806,12330,0.0453266,8.292361,6531,11.3884,0.1645993,6717,0.5293651,0.004847633,12058,0.0880379,57,358.5,0.5324087,6693,1.019932,57.5,366,49.48,233.16,41.92,235.36,71.045,200.41,53.2,361.5,71.093,200.51
12229,1.55354,6692,2.058065,0.0218048,12008,0.1873469,6.251001,6531,6.575743,0.01994709,6733,0.1791224,0.000529718,7102,0.02907725,58,358.5,0.001255131,11965,0.04476497,58.016,340.02,58,358.5,38.33,236.46,71.045,200.41,54.4,368.1,49.44,233.03
12230,3.037905,2978,3.475541,0.791271,2538,1.301382,8.292361,11238,8.728039,3.39256,11971,3.814527,0.0658313,467,0.3283764,58,357.5,0.898785,11238,1.412508,61.015,337.85,66.003,366.29,61.001,364.33,66.003,366.29,53.758,326.38,-46.992,299.18
12231,2.0046,6692,2.490367,0.008391567,12303,0.1159132,6.531603,6531,6.849235,0.002322457,6718,0.060906,3.083928e-06,6479,0.002218387,59,358.5,0.03849352,11979,0.2497483,42,208,58.999,363.5,41.96,235.52,71.045,200.41,53.8,360.5,49.44,233.03
12232,1.564103,6692,2.068247,0.05733171,12008,0.3059318,6.651069,13231,6.965859,0.01484283,6718,0.1543574,0.002632742,12154,0.06485108,59.5,357.5,0.04594633,12228,0.2732594,59.998,360.49,57,358.5,41.96,235.52,77.22,181.87,54.4,368.1,49.44,233.03
12233,3.447125,6692,3.866751,0.01264463,12038,0.1424073,8.292361,13231,8.050051,0.008107145,6717,0.1139255,0.0001185496,12395,0.01375451,59.999,357.5,0.03255331,11966,0.2294007,59,361.5,57.999,357.5,41.92,235.36,77.22,181.87,54.983,360.5,49.44,233.03
12234,5.052038,2078,5.411664,0.001731492,8080,0.05258299,8.292361,6531,9.369795,0.001897646,6722,0.05504996,0.005555484,12274,0.09425991,60.001,358.3,0.8157792,6692,1.326934,57,363.75,49.44,233.03,40.09,235.23,71.045,200.41,-46.5,210,63.906,187.78
12235,3.659948,2078,4.070633,0.0002792237,12103,0.02110986,8.292361,6531,8.051734,0.05624485,6717,0.3029531,0.0009690334,11994,0.0393313,60,359.5,0.03202534,6703,0.227509,56.983,363.68,44.65,235.84,41.92,235.36,71.045,200.41,54.4,360.48,63.906,187.78
12236,2.161429,6692,2.639971,0.02832571,6942,0.2138077,6.880846,13231,7.190775,0.006571889,6718,0.1025414,0.0002318276,12079,0.0192348,61,359.5,0.03349171,11965,0.232727,60.999,359.5,58,358.5,41.96,235.52,77.22,181.87,42.816,309.04,49.44,233.03
12237,0.009857576,6693,0.1256676,0.04633216,12017,0.2744253,5.324559,6618,5.675594,0.1439142,6721,0.4930026,0.007662691,9764,0.1107488,61.001,360.5,0.0003094867,4886,0.02222454,41,155,-45.321,284.38,40.23,235.55,71.093,200.51,53.202,361.5,49.48,233.16
12238,0.4536793,6692,0.9281068,0.03987829,12018,0.2542706,5.135204,13231,5.492164,0.0007645544,6720,0.03493458,0.0003321614,12198,0.0230244,61,361.5,0.00269876,12249,0.06566001,54.4,368.1,59.001,359.5,40.26,235.61,77.22,181.87,53.2,362.5,49.44,233.03
12239,0.2117473,6692,0.6058998,0.002077731,12018,0.05760492,4.723663,6531,5.094217,0.03233261,6720,0.2286118,0.000307873,12044,0.02216652,61,362.5,0.002169716,11977,0.05886733,56,367.5,59,361.5,40.26,235.61,71.045,200.41,53.2,362.5,49.44,233.03
12240,1.354491,6692,1.865295,0.008417585,11971,0.1160934,5.36167,6531,5.711567,0.1145425,6718,0.4373138,0.0004311259,4879,0.02623158,61.008,363.54,0.07118082,10384,0.3418182,-46.406,278.52,42.083,143.87,41.96,235.52,71.045,200.41,61.001,364.33,49.44,233.03
12241,0.1397176,6692,0.4853648,0.06555412,12110,0.3276665,4.498007,13231,4.876454,0.1896462,6721,0.570974,0.0009303435,8351,0.03853783,61,364,0.006093364,428,0.09872819,-44.001,29.999,48.86,315.35,40.23,235.55,77.22,181.87,54.399,368.1,49.44,233.03
12242,1.539975,2078,2.044983,0.002723141,10978,0.06595625,5.180715,6531,5.536233,0.06049271,6733,0.3144487,0.0004120986,11643,0.0256461,61,364.3,0.05529264,6691,0.3003212,61.3,352.07,49.37,232.9,38.33,236.46,71.045,200.41,43,180,63.906,187.78
12243,0.136333,6694,0.479134,0.08792023,1563,0.3811434,3.327949,13231,3.752713,0.6708161,6720,1.173442,0.005363951,1562,0.09261725,60,364.5,0.002979572,9152,0.06899538,49.283,225.33,-45.002,29.99,40.26,235.61,77.22,181.87,49.568,221.34,49.53,233.3
12244,0.720789,6692,1.22704,0.04131589,11933,0.2588869,4.473019,6531,4.852359,0.113972,6721,0.4361747,3.916846e-05,11959,0.007905997,60.001,364,0.06585476,11238,0.3284364,66,362,66.003,366.29,40.23,235.55,71.045,200.41,66,362,49.44,233.03
12245,0.002702497,2034,0.0657055,0.100756,484,0.409047,2.949827,6618,3.391468,1.100327,6720,1.61551,0.02402159,11970,0.1967264,60,363.5,0.0002861269,11645,0.02136924,61.004,362.5,61.655,354.28,40.26,235.61,71.093,200.51,53.2,329.92,51.645,223.34
12246,1.028559,6692,1.543864,0.001494232,12016,0.04884537,5.297133,6531,5.649013,0.03944846,6733,0.252875,9.042681e-05,12181,0.01201272,59.999,361.5,0.05361295,4884,0.2956263,56.999,366.51,-45.324,284.03,38.33,236.46,71.045,200.41,53.8,361.5,49.44,233.03
12247,0.9640274,6692,1.47887,0.001523924,12016,0.04932859,5.204526,6531,5.559293,0.01767706,6721,0.1685463,0.0001915155,1925,0.0174825,60.001,362.5,0.04695497,4884,0.2762976,42.836,298.29,-45.324,284.03,40.23,235.55,71.045,200.41,53.8,361.5,49.44,233.03
12248,1.656131,6692,2.156804,0.01001588,12303,0.1266766,6.26098,13231,6.585462,0.001418256,6733,0.04758666,0.0003342831,2819,0.02309783,60,360.5,0.0484525,11965,0.2807521,-40.017,360.99,58,358.5,38.33,236.46,77.22,181.87,53.8,360.5,49.44,233.03
12249,3.27269,2078,3.699867,0.002743324,12038,0.06620048,7.394968,6531,7.599288,0.02787551,6717,0.2120828,0.0003130263,12401,0.02235129,59.001,359.5,0.1719067,11966,0.5417542,58,359.5,57.999,357.5,41.92,235.36,71.045,200.41,54.983,360.5,63.906,187.78
12250,1.082568,6692,1.597838,0.0004501917,12016,0.02680543,5.375844,6531,5.725308,0.03317818,6721,0.2316207,3.674002e-06,12279,0.002421336,59,360.5,0.02300887,12228,0.1924961,56.001,366.5,57,358.5,40.23,235.55,71.045,200.41,53.8,361.5,49.44,233.03
12251,1.783611,6692,2.279093,0.0003831103,12303,0.02472749,5.618257,6531,5.960488,0.003433514,6733,0.07407161,0.0002115997,12046,0.01837642,58.999,361.5,0.01873913,11979,0.1735723,56,365,58.999,363.5,38.33,236.46,71.045,200.41,53.8,360.5,49.44,233.03
12252,1.537223,6692,2.042327,0.01154301,12303,0.1360328,5.424901,6531,5.772876,0.01389186,6733,0.1493025,0.0004903106,12178,0.02797455,59.002,362.5,0.04292583,11979,0.2639668,57.002,362.25,58.999,363.5,38.33,236.46,71.045,200.41,53.8,360.5,49.44,233.03
12253,0.02656859,12234,0.2069978,0.03382409,6730,0.2338944,3.379061,2206,3.801609,0.746183,6720,1.253981,0.01818405,1996,0.1709634,59,363.5,0.0001172969,5721,0.01368165,42.533,298.6,-49.504,189.99,40.26,235.61,71.402,233.25,38.14,236.02,60.001,358.3
12254,0.3982662,6692,0.860738,0.04377277,12110,0.2666029,4.204421,6531,4.593626,0.09920923,6720,0.4057721,0.0001649844,10585,0.01622635,59,364,0.002925365,11262,0.06836415,44,155,67.975,364.97,40.26,235.61,71.045,200.41,54.399,368.1,49.44,233.03
12255,0.8309224,4277,1.342653,0.01953522,11933,0.177249,4.111686,6531,4.504408,0.1866265,6721,0.5660802,0.0007906009,7729,0.03552484,59,364.7,0.000313405,1567,0.02236481,-51.416,257,51.414,232.21,40.23,235.55,71.045,200.41,66,362,64.767,321.05
12256,0.5821771,2078,1.076123,0.02628357,6946,0.2058728,4.248481,6531,4.636035,0.1428123,6721,0.4910064,0.0001688174,13283,0.01641377,57.999,366.5,0.02568891,354,0.2035066,74.783,137.55,47.1,313.29,40.23,235.55,71.045,200.41,43.008,309.19,63.906,187.78
12257,0.8827479,6618,1.396082,0.000575893,6249,0.03031837,8.209536,6531,10.61976,0.289045,6718,0.7184184,0.0002651813,1804,0.02057214,58.001,368.5,0.007643985,1975,0.1106131,60.296,311.45,60.787,307.57,41.96,235.52,71.045,200.41,54.29,202.09,71.093,200.51
12258,0.0004927903,1882,0.02804522,0.4045317,10710,0.86849,1.281634,2206,1.794203,1.59239,2396,2.095496,0.04696968,13288,0.2763417,58.15,368.5,0.00541387,5551,0.09304814,45.522,152.51,-61.485,257.01,75.65,220.28,71.402,233.25,46.992,164.99,58.217,309.12
12259,1.564652,13219,2.068777,0.001318751,1562,0.04588604,8.209536,6531,10.29132,0.0406006,6718,0.2565998,0.0003805464,10444,0.0246446,58.5,369.5,0.0939486,1978,0.3944602,-3.8892,144.89,59.12,306.73,41.96,235.52,71.045,200.41,49.283,225.33,75.86,182
12260,1.731469,13219,2.229121,0.02166347,12690,0.1867335,8.209536,6531,10.02224,0.1000928,6733,0.4076456,5.930784e-05,1586,0.009728507,58.498,370.14,0.1788202,11966,0.5532798,49.28,225.33,57.999,357.5,38.33,236.46,71.045,200.41,61.111,336.98,75.86,182
12261,1.89156,13218,2.382386,0.01689708,12303,0.1647603,8.292361,6531,10.0409,0.07208178,6733,0.3440357,0.0001799855,4256,0.01694804,58,370.4,0.1219911,12291,0.4519662,60.582,333.7,54.4,368.1,38.33,236.46,71.045,200.41,53.8,360.5,75.75,182
12262,1.726698,6618,2.224545,0.008391932,6945,0.1159158,8.292361,6531,10.69125,0.02128268,6718,0.1850711,6.154767e-05,7295,0.009910514,57.999,369.5,0.2401392,11141,0.6487627,61.613,340,41.987,143.84,41.96,235.52,71.045,200.41,42.961,309.15,71.093,200.51
12263,2.104894,6618,2.586061,0.003209973,12300,0.0716166,8.292361,6531,11.4947,0.04446361,6717,0.2687352,0.0003630124,7441,0.02407006,57.5,368.5,0.114427,6703,0.4370834,-43.497,330.04,44.65,235.84,41.92,235.36,71.045,200.41,54.4,362.75,71.093,200.51
12264,1.053978,6692,1.56931,0.005325828,12012,0.09228683,6.695096,6531,7.008885,0.01605352,6720,0.160568,6.579519e-05,4177,0.01024679,57.5,367.5,0.03936626,12228,0.2526073,58.247,339.48,57,358.5,40.26,235.61,71.045,200.41,54.4,365.25,49.44,233.03
12265,0.1800885,6692,0.5553746,0.01150792,12017,0.1358249,5.906231,6531,6.240263,0.295466,6720,0.7272373,0.00395939,9780,0.07955034,57.499,366,0.000568764,12233,0.03013008,44,155,59.999,357.5,40.26,235.61,71.045,200.41,53.202,361.5,49.44,233.03
12266,0.01069052,11979,0.130891,0.1286606,6730,0.4647612,2.916892,2206,3.36004,1.006954,6720,1.522169,0.03346004,12302,0.2326155,58.001,365.5,0.0001105819,524,0.01328424,54.4,361.5,56.072,333.16,40.26,235.61,71.402,233.25,38.14,236.02,58.999,363.5
12267,0.001063738,11966,0.04120924,0.0001586602,6730,0.01591229,3.403283,6531,3.824788,0.6474323,6720,1.148069,0.001174107,6942,0.04329528,58,364.25,0.003328659,11988,0.07293029,42.816,309.04,57.5,367.5,40.26,235.61,71.045,200.41,38.14,236.02,57.999,357.5
12268,0.2534639,6692,0.668216,0.0004295737,12018,0.02618431,4.43119,6531,4.812036,0.09110246,6720,0.3882222,0.00176641,7584,0.05311092,58,362.75,0.01021339,12249,0.1279246,41.319,289.44,59.001,359.5,40.26,235.61,71.045,200.41,53.2,362.5,49.44,233.03
12269,0.1362483,6692,0.4789774,0.0009746698,6732,0.03944557,4.505791,6531,4.88396,0.1247674,6720,0.4573281,0.00115165,9780,0.04287904,58,361,0.004643788,11977,0.08616351,44,155,59,361.5,40.26,235.61,71.045,200.41,38.27,236.31,49.44,233.03
12270,2.220279,6692,2.696071,0.008280659,12303,0.1151421,6.337786,6531,6.66028,0.000955044,6733,0.03904626,0.0003943953,7101,0.0250891,58,359.5,0.02103655,12234,0.1839888,57.02,340.02,60.001,358.3,38.33,236.46,71.045,200.41,53.8,360.5,49.44,233.03
12271,1.533626,6692,2.038857,0.03211628,12012,0.2278359,8.292361,6531,8.807351,0.002671039,6720,0.06532155,0.001254441,4250,0.04475265,57,359.5,0.0559754,10384,0.3022104,59,340.66,42.083,143.87,40.26,235.61,71.045,200.41,54.4,365.25,49.44,233.03
12272,0.1026975,6703,0.4131264,0.04609727,6731,0.273716,6.918971,6531,7.228142,0.4600018,6720,0.9356356,0.0009730075,12037,0.0394119,57,360.88,0.004277525,11975,0.08268976,53.783,360.48,59.998,361.5,40.26,235.61,71.045,200.41,38.2,236.16,44.65,235.84
12273,0.05200485,11141,0.2910664,0.00818021,6731,0.1144394,6.758504,6531,7.070908,0.5706399,6720,1.063207,0.003247753,9764,0.07203736,57,360.88,0.002278443,12227,0.06032557,41,155,56,358.5,40.26,235.61,71.045,200.41,38.2,236.16,41.987,143.84
12274,0.6660912,6692,1.168331,0.01510101,12018,0.1557021,6.962261,6531,7.270508,0.09347486,6720,0.3934278,0.0002189513,4459,0.01869295,57,363.75,0.02105815,12263,0.184084,57.548,341.13,57.5,368.5,40.26,235.61,71.045,200.41,53.2,362.5,49.44,233.03
12275,2.424976,6692,2.89112,0.007708747,12327,0.1110822,8.292361,6531,8.18931,0.05516399,6733,0.299964,0.000210979,6438,0.01834944,56.999,365.25,0.01318804,12234,0.1454509,41,208,60.001,358.3,38.33,236.46,71.045,200.41,51.042,361.54,49.44,233.03
12276,0.159159,6692,0.5199948,0.006674165,12017,0.1033383,5.852151,6531,6.187691,0.3289205,6720,0.7721596,0.001695458,9780,0.05203258,57.001,366.5,0.003255667,12233,0.07212519,44,155,59.999,357.5,40.26,235.61,71.045,200.41,53.202,361.5,49.44,233.03
12277,0.05545123,6703,0.300761,0.05214974,6731,0.2914799,6.81864,6531,7.129804,1.184901,6720,1.699225,0.005476681,6940,0.09358753,56.999,367.5,0.004765038,11999,0.08728323,42.436,308.72,56,362,40.26,235.61,71.045,200.41,38.2,236.16,44.65,235.84
12278,2.046408,6618,2.530268,0.005946264,12299,0.09752635,8.292361,6531,11.01628,0.1485819,6717,0.5013885,0.0007641553,587,0.03492545,56.001,367.5,0.04133635,11141,0.2589521,52.617,318.79,41.987,143.84,41.92,235.36,71.045,200.41,54.4,364,71.093,200.51
