"No","NN.sigma","lat","long"
8103,0.142046563982774,-57.999,210
8104,0.136090503156679,-58.499,210
8105,0.00561058497969734,-59,210
8106,0.0523854347776211,-59.501,210
8107,0.0124460972975786,-60,210
8108,0.00568071212349576,-60.5,210
8109,0.0393845504992134,-61,210
8110,0.00889749824962945,-61.501,210.07
8111,0.0596983046151717,-62,209.96
8112,0.0106518555311911,-62.498,210
8113,0.0175666831219109,-63,210
8114,0.0153586334607488,-63.499,210
8115,0.00606800567038268,-64.001,210
8116,0.000850994204620985,-64.496,210
8117,0.0091119373646244,-64.999,210
8118,0.00880357615049224,-65.5,210.07
8119,0.0507300967338072,-66,210
8120,0.00086697072234462,-66.5,209.9
8121,0.00207273923966886,-67.001,210.09
8122,0.00137060530990258,-67.501,210
8123,0.00886095791939753,-67.999,210
8124,0.00141561581207128,-68.5,210
8125,0.00210041963085693,-69.001,210.01
8126,0.000285609763975003,-69.5,210
8127,0.0106932816108804,-70,210
8128,0.000324849565961348,-70.5,210
8129,0.00380743586152332,-70.999,210
8130,0.00186177664082895,-65.811,84.55
8131,0.00272754628494013,-65.768,84.528
8132,0.00131999000730646,-65.714,84.449
8133,0.00597969146567496,-65.524,84.481
8134,0.00266717170833089,-65.167,84.312
8135,3.93299846009554e-05,-64.665,84.311
8136,0.000162428314969361,-64.412,83.545
8137,0.0157683602765866,-63.881,81.962
8138,0.00112787029341005,-63.527,82
8139,0.00679607115735885,-63.259,82.011
8140,0.00139077554325767,-63.003,82.01
8141,0.0015019877035511,-62.519,82.021
8142,0.000824504754326497,-61.978,82.012
8143,0.00239611151682236,-61.488,82.004
8144,0.00713277880073346,-60.993,82
8145,0.000517521444044748,-60.48,82.002
8146,0.00548451359862126,-59.996,82.005
8147,2.7119975071378e-05,-59.502,82.01
8148,0.00646875308036031,-58.999,82
8149,0.0360236153705255,-58.61,82.01
8150,0.0154727242295852,-58.239,82.001
8151,0.00375633619892592,-57.916,82.229
8152,0.00989795492826829,-57.612,82.381
8153,0.0109551604451448,-57.513,82.523
8154,0.0107883185160478,-57.32,82.779
8155,0.168989227730536,-56.897,83.305
8156,0.151084752669099,-56.484,83.77
8157,0.181227055316983,-56.058,84.262
8158,0.102540214669752,-55.623,84.748
8159,0.0160667554788501,-54.786,85.664
8160,0.158540929607901,-54.37,86.13
8161,0.483954612012962,-53.527,87.023
8162,0.231666203072404,-53.112,87.488
8163,0.000375095337397515,-52.686,87.886
8164,0.172076148598614,-52.251,88.303
8165,0.0635168254014302,-51.82,88.781
8166,0.041378466331779,-51.435,89.198
8167,0.0445020712119478,-51.004,89.588
8168,0.0447940322107894,-50.57,90.031
8169,0.0744432184154645,-50.125,90.425
8170,0.0148814921376794,-49.698,90.816
8171,0.00173921650823922,-49.282,91.22
8172,0.00980497865373869,-48.856,91.617
8173,0.0012723121717604,-48.426,91.997
8174,0.0318117653225406,-47.996,92.352
8175,0.0747133343575642,-47.563,92.73
8176,0.0161397071717132,-47.15,93.159
8177,0.0393265076371645,-46.722,93.541
8178,0.00213184200547111,-46.279,93.883
8179,0.089033143088788,-45.854,94.28
8180,0.0751485595514242,-45.437,94.637
8181,0.120365290337577,-44.992,94.997
8182,0.0668572988031473,-44.489,95.027
8183,0.0320036759440351,-44.006,95.012
8184,0.0332083212624789,-43.509,95.005
8185,0.015799948402475,-43.011,95.006
8186,0.00625038376572017,-42.512,95.01
8187,0.00397693836142276,-42.008,95.007
8188,0.00169207386280115,-41.505,94.986
8189,0.00710397258776364,-41.009,94.984
8190,0.00138344892282252,-40.497,95.005
8191,0.00450412560667449,-39.997,94.995
8192,0.0348655006124459,-39.506,95.002
8193,0.00375785890330025,-38.989,94.988
8194,0.00511026328174929,-38.493,95
8195,0.0397870550090465,-38,95.004
8196,0.00558012733982504,-37.487,94.974
8197,0.0104397516780821,-37.002,95.006
8198,0.095740392682552,-36.501,95.008
8199,0.135923982259343,-36.018,95.008
8200,0.0180920827316523,-35.498,94.991
8201,0.0195993159149479,-35.001,95.002
8202,0.0227116718364028,-34.504,95.005
8203,0.0116249327999432,-33.996,94.998
8204,0.00215815483245648,-33.508,95.001
8205,0.00208783053905666,-33.018,94.974
8206,0.00348145375849276,-32.508,95.003
8207,0.00286203407506679,-32.009,95.013
8208,0.0141014832274753,-31.7,95
8209,0.0147472104952024,-31.3,95.002
8210,0.0105014699734739,-30.699,95.004
8211,0.0160009694020575,-30.115,95
8212,0.0124352258895669,-29.514,95.006
8213,0.0118748362180241,-28.911,95.004
8214,0.0437165154393385,-28.318,95.008
8215,0.00437193776277209,-28.313,95.015
8216,0.0366016681391657,-27.712,95
8217,0.0331054787218028,-27.108,95.002
8218,0.00117002045031876,-26.518,94.996
8219,0.0336625603576152,-25.904,95.003
8220,0.0325234934322074,-25.335,95
8221,0.134037034946938,-24.733,95.014
8222,0.141315892574809,-24.137,95.007
8223,0.0197990909244914,-23.559,95.006
8224,0.0299711450387811,-23.016,94.997
8225,0.0291784898009535,-22.454,94.988
8226,0.00501133015181698,-21.316,95.001
8227,0.0286193382785219,-20.763,94.999
8228,0.00237818994581067,-20.2,95
8229,0.00839125551615974,-19.633,95.002
8230,0.00119834167102535,-19.083,95.002
8231,0.0276127466459411,-18.519,94.998
8232,0.0300301612943183,-17.963,95.003
8233,0.0490066977547774,-17.4,94.998
8234,0.0358605596508756,-16.838,94.993
8235,0.0448560442353067,-16.278,95.007
8236,0.0186624586300395,-15.717,95.002
8237,0.000595973506633866,-15.168,94.997
8238,0.0393514486516111,-14.633,95
8239,0.00189963094603237,-13.567,94.999
8240,0.0203730226869828,-12.484,95.007
8241,0.0634898507166369,-11.948,95
8242,0.213740022645093,-11.421,94.999
8243,0.43242316827852,-9.8168,95.001
8244,0.59684435751637,-8.7302,95.007
8245,0.61625221843006,-8.2182,95
8246,1.04581479618719,-7.674,95.005
8247,1.0100235078267,-7.1355,95.002
8248,1.50736081553326,-6.5992,95.01
8249,1.62866203836567,-6.0683,95.002
8250,0.619032138112511,-5.5305,95.012
8251,1.62103640957552,-4.976,95.002
8252,2.56141898377806,-4.534,94.869
8253,2.3450487813775,-4.0693,94.716
8254,2.4046158002443,-3.6158,94.569
8255,2.43947845554476,-3.1298,94.425
8256,2.62725704805363,-2.8332,94.332
8257,2.13240179474468,-2.5083,94.237
8258,1.92892845718239,-2.2017,94.132
8259,1.47695355106555,-1.885,94.024
8260,1.60686247926447,-1.5647,93.932
8261,1.51816919028838,-1.2507,93.829
8262,1.50254905902794,-0.9342,93.733
8263,1.53286155302451,-0.6303,93.648
8264,1.10408873600173,-0.3168,93.552
8265,1.41700320829766,5e-04,93.441
8266,3.69905166912049,0.3168,93.301
8267,1.11413050460913,0.548,93.024
8268,1.18927475275939,0.818,92.734
8269,1.1252508716506,1.0987,92.504
8270,1.89794167951235,1.45,92.299
8271,1.91614344356088,1.7988,92.161
8272,2.1682564083348,2.201,92.021
8273,1.62864126452079,2.5998,91.89
8274,2.5811282270171,3.0003,91.76
8275,1.59126974739305,3.4308,91.54
8276,2.25033646613459,3.9008,91.327
8277,1.30389388456877,4.2863,91.046
8278,2.12689556203815,4.6543,90.763
8279,2.23658706273197,5.0245,90.473
8280,1.52023320854534,5.3938,90.193
8281,2.31386557966035,5.763,89.909
8282,1.67783581476501,6.1198,89.629
8283,1.45354854021692,6.5027,89.34
8284,1.76672947367992,6.8727,89.055
8285,1.39744603232495,7.2407,88.771
8286,1.37874110441747,7.6107,88.486
8287,1.37142291713318,7.9832,88.203
8288,1.46616743911607,8.3498,87.92
8289,1.20954871023019,8.7203,87.632
8290,1.05560671687527,9.0878,87.351
8291,0.980535955793295,9.4587,87.07
8292,0.989582674610491,9.9663,87.852
8293,1.16076049653795,9.9672,87.3
8294,1.10565059111,9.828,86.782
8295,0.985973968827002,9.969,86.2
8296,1.10687274046423,9.9532,85.657
8297,1.03695336122208,8.8485,85.7
8298,0.717998812509999,7.7472,85.747
8299,1.46600015293781,8.2663,86.006
8300,1.41430456648726,8.7868,86.266
8301,1.26893448273624,9.307,86.524
8302,1.21857870142281,9.827,86.782
8303,1.3316968802784,10.299,87.062
8304,1.11461215525614,10.772,87.344
8305,1.10894484096454,11.243,87.623
8306,1.09439644139561,11.715,87.904
8307,1.1763515816165,12.188,88.182
8308,0.822241419219894,12.658,88.465
8309,0.87843779283881,13.13,88.744
8310,0.583156516468815,13.602,89.025
8311,0.276934317484033,14.074,89.306
8312,0.291211568320655,14.545,89.586
8313,0.494193621284433,15,89.85
8314,0.574477932757585,15.5,89.85
8315,0.475347902065454,15.999,89.85
8316,0.543826310223883,16.5,89.85
8317,0.180666221091111,17,89.851
8318,0.162883024814532,17.501,89.849
8319,0.125460129094989,18.003,89.851
8320,0.0649955535829743,-33.264,28.05
8321,0.0449478050694029,-33.287,28.117
8322,0.0617535752633982,-33.321,28.125
8323,0.0381032074755513,-33.33,28.176
8324,0.0396758626131189,-33.363,28.187
8325,0.0417257367359101,-33.382,28.229
8326,0.0671162947544226,-33.567,28.364
8327,0.042971768525785,-33.715,28.603
8328,0.0138908445389844,-33.917,28.847
8329,0.0391221155286244,-34.129,29.072
8330,0.0179446837848394,-34.325,29.287
8331,0.00946629675558122,-34.529,29.535
8332,0.0216797949387546,-34.78,29.765
8333,0.011051224319221,-35.001,29.982
8334,0.00679558537524334,-35.5,29.996
8335,0.0170343141515078,-36.003,29.999
8336,0.0209636200527243,-36.5,30.002
8337,6.29795400450353e-05,-37,30
8338,0.0201103951572222,-37.492,30.015
8339,0.00285116930842446,-38.01,30.061
8340,3.24900647443052e-05,-38.496,29.999
8341,0.00797624953184596,-38.998,30
8342,0.00377227676621985,-39.493,30.01
8343,0.00492732909369052,-39.985,30.035
8344,0.00180629379410355,-40.504,29.996
8345,0.00261869512287155,-40.996,29.992
8346,0.00293685272189029,-41.482,29.985
8347,0.012075972991951,-41.993,30.004
8348,0.0180919260425809,-42.498,30.012
8349,0.00258103318554198,-43.004,30.008
8350,0.0302232391458705,-43.498,29.998
8351,0.0779793722931229,-44.001,29.999
8352,0.128049662994103,-44.5,30
8353,0.0272848761231207,-44.998,29.999
8354,0.127336524468784,-45.499,29.998
8355,0.0846091845307719,-46,30
8356,0.106801990492278,-46.509,29.993
8357,0.0711353545825153,-47.004,29.992
8358,0.0145528309863492,-47.501,29.998
8359,0.0188745572130026,-48,30
8360,0.0275750230560459,-48.498,30.002
8361,0.00815549364583915,-48.999,30.002
8362,0.0194930691775939,-49.7,29.999
8363,0.0100057390157953,-50.506,30
8364,0.275333560679531,-51,30
8365,0.0736170948445246,-51.492,29.993
8366,0.0361013264960716,-51.999,30
8367,0.169211362568408,-52.503,30
8368,0.324257487661725,-53.001,30.001
8369,0.126071826929175,-53.498,29.999
8370,0.244474788936158,-54.005,29.999
8371,0.189605171241902,-54.502,29.999
8372,0.0635081106958711,-55.009,29.998
8373,0.111844818966444,-55.506,29.994
8374,0.0867109107510527,-56.009,29.997
8375,0.0888209928280871,-56.498,29.999
8376,0.0141305292865296,-56.999,29.996
8377,0.0153888173173913,-57.498,30
8378,0.000277828779916168,-58,30
8379,0.0115025473874853,-58.499,29.996
8380,0.00624837567982625,-58.995,29.999
8381,0.0501707999926578,-59.5,29.999
8382,0.0491360465422806,-59.999,29.998
8383,0.0112572546354981,-60.5,30
8384,0.00388707064400388,-60.997,29.995
8385,0.0152107503344991,-61.5,30
8386,0.0306915663457582,-61.999,29.997
8387,0.0105171684477194,-62.499,29.995
8388,0.00483099347143228,-63,30
8389,0.0076886973349832,-63.499,29.998
8390,0.00829964249922883,-64.5,30.001
8391,0.0117532761686235,-65.434,31.679
8392,0.00255890254913977,-65.633,32.464
8393,0.011118968914148,-65.657,32.553
8394,0.0107418696064017,-65.675,32.626
8395,0.000791962215745734,-65.729,32.837
8396,0.00219940022094396,-65.833,33.25
8397,0.00344813627881226,-66.248,33.667
8398,0.00425120055377415,-66.666,33.499
8399,0.00400516593233426,-67.247,33.255
8400,0.00276785892504387,-67.583,32.915
8401,0.00197122565486968,-68.108,32.512
8402,0.00158116798915687,-68.3,32.403
8403,0.00164735865004529,-68.541,31.731
8404,0.0137581556397505,-68.4,31.531
8405,0.00258856175681088,-68.615,31.636
8406,0.0248027195662176,-68.364,31.437
8407,0.0160797597057962,-68.35,31.37
8408,0.00805504541435902,-68.339,31.325
8409,0.0127953417076183,-68.32,31.257
8410,0.0202387733588875,-68.294,31.158
8411,0.00116718908194544,-68.267,31.048
8412,0.0221656152976132,-68.224,30.885
8413,0.000635465243381724,-68.081,30.34
8414,0.00116571675591946,-68,29.998
8415,0.00280089122483285,-67.499,30
8416,0.000379456915945403,-67,30
8417,0.00582773244889012,-66.495,29.997
8418,0.0140080797957921,-66,30.156
8419,0.00267801404773833,-65.5,30
8420,0.0266840556016959,-31.078,30.344
8421,0.0120993986005084,-31.092,30.359
8422,0.0294942581367578,-31.099,30.378
8423,0.0690464656308006,-31.113,30.464
8424,0.0381124607018989,-31.168,30.514
8425,0.0573444354689278,-31.205,30.606
8426,0.0670541555114732,-31.35,30.757
8427,0.0651617706203722,-31.494,30.975
8428,0.0516827053887308,-31.653,31.174
8429,0.0468656680066001,-31.792,31.392
8430,0.0038395912434267,-31.942,31.6
8431,0.0620889103107552,-32.06,31.96
8432,0.0781646330185785,-32.18,32.319
8433,0.0746397717478482,-32.302,32.68
8434,0.0318359307744035,-32.425,33.039
8435,0.0210102158606242,-32.545,33.4
8436,0.0647989883111538,-32.621,33.761
8437,0.0334844609401409,-32.697,34.122
8438,0.0209207337909512,-32.773,34.486
8439,0.00266626648689731,-32.886,35.035
8440,0.0143975817357056,-32.997,35.587
8441,0.0140117552273879,-33,36.15
8442,0.0245190339204369,-32.999,36.433
8443,0.0658866450151358,-33,36.48
8444,0.000110064264487893,-33,36.495
8445,0.0394922683819525,-32.998,36.949
8446,0.00748705615527387,-32.998,37.528
8447,0.00347139606520202,-32.998,38.104
8448,0.100619439242413,-32.997,38.68
8449,0.022423996141565,-32.998,39.257
8450,0.0225919507474992,-32.998,39.834
8451,0.0123317706028724,-32.997,40.41
8452,0.0254401009472076,-32.997,40.986
8453,0.031898419971978,-32.995,41.563
8454,0.0624726632383195,-32.997,42.141
8455,0.0348037858576675,-32.996,42.715
8456,0.0440968033258315,-32.998,42.833
8457,0.104684374041089,-32.997,42.868
8458,0.127605717916659,-32.998,43.119
8459,0.0860322117070235,-32.996,43.361
8460,0.082446135658241,-33,43.908
8461,0.0894669372573682,-32.996,44.482
8462,0.0742550557485421,-33.072,45.07
8463,0.0100907908150586,-33.151,45.66
8464,0.0745757715299279,-33.226,46.233
8465,0.00650570029799769,-33.307,46.837
8466,0.088606453580069,-33.38,47.428
8467,0.0816324750105382,-33.458,48.023
8468,0.0940416872130739,-33.534,48.611
8469,0.00634962991547129,-33.61,49.199
8470,0.0846290065734707,-33.689,49.792
8471,0.0506775300151502,-33.767,50.386
8472,0.0325703706629521,-33.837,50.977
8473,0.0243199837339455,-33.92,51.571
8474,0.00174074262643594,-33.999,52.166
8475,0.0157681158876071,-33.999,52.793
8476,0.0186155097131858,-34,53.125
8477,0.00448283232767677,-33.998,53.636
8478,0.00241928258670318,-33.998,54.174
8479,0.000533801670248008,-33.999,54.511
8480,0.0878087007014733,-33.998,54.884
8481,0.177561979268806,-33.998,55.294
8482,0.114478704518203,-33.997,55.751
8483,0.192161814461172,-33.998,56.092
8484,0.177826638231377,-33.999,56.447
8485,0.00306455865612251,-33.999,56.986
8486,0.0173126247169206,-33.701,57.034
8487,0.184312199090064,-33.2,57.05
8488,0.0195586812566507,-33.558,57.041
8489,0.0093310797167648,-33.847,57.065
8490,0.0622187907531345,-34,57.519
8491,0.0573282277720958,-33.999,57.859
8492,0.1689638832469,-33.998,58.179
8493,0.0906161506966772,-33.998,58.754
8494,0.105790896002971,-33.998,59.319
8495,0.121141164005855,-33.998,59.979
8496,0.189537074209725,-34.001,60.55
8497,0.186266671898613,-33.996,61.124
8498,0.0902253527173931,-33.999,61.695
8499,0.147719232085787,-34.013,62.27
8500,0.179053929734362,-34.001,62.84
8501,0.175864050240099,-34.003,63.409
8502,0.0301789596268518,-33.998,63.981
8503,0.182751146687194,-33.999,64.554
8504,0.0969520429244974,-33.999,65.124
8505,0.0861241081582073,-33.999,65.697
8506,0.149557296449144,-34,66.266
8507,0.0713687583673501,-34,66.838
8508,0.0165604093805808,-34.001,67.412
8509,0.0440860557694416,-34,67.981
8510,0.00723162794240258,-34.001,68.555
8511,0.0103723065778703,-34.001,69.126
8512,0.11945631020091,-34.001,70.27
8513,0.253424235828816,-33.999,70.841
8514,0.200346079714497,-34.002,71.413
8515,0.173728232269302,-33.999,71.985
8516,0.228026426681382,-33.999,72.556
8517,0.202965041279584,-34.002,73.126
8518,0.0146388736210389,-34.8,72.799
8519,0.0930853425173286,-34.403,73.247
8520,0.0669377182469352,-34.007,73.699
8521,0.0686107565033575,-33.611,74.149
8522,0.00272323391940095,-33.211,74.601
8523,0.0145045306196217,-32.814,75.049
8524,0.00364615079976518,-32.42,75.501
8525,0.0253195439852546,-32,76.003
8526,0.0105719471499867,-31.767,76.468
8527,0.125781524582585,-31.534,76.934
8528,0.0196582587827882,-31.303,77.4
8529,0.017828728715159,-31.072,77.864
8530,0.0179975126236024,-30.841,78.327
8531,0.018155038880704,-30.611,78.791
8532,0.0222340196026014,-30.38,79.252
8533,0.00159575740028199,-30.649,79.552
8534,0.0227304682703779,-30.918,79.852
8535,6.94628439763535e-05,-31.187,80.151
8536,0.00153016171491732,-31.189,80.754
8537,0.000843036728398898,-31.189,81.358
8538,2.61638687077295e-05,-31.191,81.96
8539,0.00113001243393631,-31.192,82.564
8540,0.00203433141708058,-31.194,83.165
8541,0.00780207686386611,-31.194,83.767
8542,0.0094011315627376,-31.195,84.37
8543,8.13817416496756e-05,-31.197,84.973
8544,0.0111337388714225,-31.291,85.537
8545,0.0089441179055937,-31.384,86.09
8546,0.0038686432597601,-31.458,86.529
8547,0.00686926439699778,-31.513,86.862
8548,0.0112653334956425,-31.571,87.205
8549,0.0129403271297924,-31.665,87.762
8550,0.00768616449313071,-31.749,88.265
8551,0.0203335962057879,-31.821,88.698
8552,0.0180144963281581,-31.909,89.228
8553,0.0213432977379663,-31.997,89.76
8554,0.0035248084116775,-32.087,90.292
8555,0.0031593021353929,-32.176,90.823
8556,0.00076048623043249,-32.403,91.34
8557,0.0137431257334208,-32.628,91.858
8558,0.0156282522332078,-32.856,92.378
8559,0.0112433371276696,-33.083,92.897
8560,0.0110977230062768,-33.312,93.419
8561,0.0169392317507693,-33.539,93.943
8562,0.0120233178754824,-33.767,94.465
8563,0.00124478621718057,-33.997,94.99
8564,0.00421671296126433,-33.996,95.56
8565,0.004905606249158,-33.996,96.132
8566,0.00752914543792035,-33.997,96.704
8567,0.00100146507285312,-33.997,97.275
8568,7.87707016747302e-05,-33.998,97.849
8569,0.00621336352956766,-33.998,98.419
8570,0.00169050452980554,-33.999,98.99
8571,0.0064377348071264,-33.628,99.364
8572,0.000842233428289846,-33.257,99.737
8573,0.0163381211577415,-32.885,100.11
8574,0.0160653085400542,-32.792,100.2
8575,0.000367545580635819,-32.751,100.24
8576,0.0115447075623355,-32.694,100.3
8577,0.00412824943824454,-32.371,100.62
8578,0.0151870438609764,-32.01,100.99
8579,0.0153155412706663,-32.007,101.57
8580,0.00198150654305007,-32.006,101.87
8581,0.00104077748270868,-32.005,101.97
8582,0.000998678591525598,-32.005,102.08
8583,0.0124357110731986,-32.003,102.43
8584,0.00997584493957054,-31.999,102.99
8585,0.0126587893383354,-31.803,103.45
8586,0.0145950678267182,-31.605,103.91
8587,0.00563207871840697,-31.409,104.37
8588,0.0162093787517513,-31.213,104.82
8589,0.00799319772661363,-31.157,104.95
8590,0.00211447435807407,-31.055,105.19
8591,0.00868721442152021,-31.067,105.29
8592,0.0200180468530315,-31.086,105.46
8593,0.00882502581468338,-31.157,106.05
8594,0.0232073757898488,-31.223,106.63
8595,0.0181122952864584,-31.293,107.22
8596,0.0180972775133032,-31.361,107.81
8597,0.0259269416542642,-31.429,108.4
8598,0.0172713851120323,-31.499,108.99
8599,0.00562792376584385,-31.595,109.55
